,E_b,a,E_grid
2189,0.0,0.0,3.7072390182651622
2190,0.0,0.0,1.174595388941105
2191,0.0,0.0,2.6081415872886526
2192,1.8,2.0,-0.6568460391538742
2193,3.5840978286568417,1.9823309207298236,0.0
2194,3.3472204045471354,-0.21318968169873553,0.0
2195,3.913456803905914,0.6291515548430873,0.0
2196,3.913456803905914,0.0,1.8131666403557984
2197,3.913456803905914,0.0,0.5868553856276995
2198,3.913456803905914,0.0,0.47938606342725
2199,3.913456803905914,0.0,3.9076106580989096
2200,1.6912345816836916,-2.0,0.051827417458262026
2201,1.6912345816836916,0.0,5.394076039740745
2202,1.6912345816836916,0.0,4.221809091576684
2203,1.6912345816836916,0.0,10.876747070355442
2204,1.6912345816836916,0.0,6.482109518892584
2205,0.0,-1.5221111235153222,2.856283410504447
2206,0.0,0.0,1.5026228125982952
2207,0.0,0.0,0.0
2208,0.0,0.0,1.8101417829815971
2209,0.0,0.0,4.233302437141916
2210,0.0,0.0,1.2566760852710273
2211,0.0,0.0,1.809053590545623
2212,0.019606924800000005,0.021785472000000004,0.0
2213,0.6388617600000001,0.688060928,0.0
2214,0.6388617600000001,0.0,0.33180838977677163
2215,2.3899370787,1.945639243,0.0
2216,2.2222222222222223,-0.15094337082999987,3.3115633533624576
2217,0.0,-2.0,0.23818220611416585
2218,0.0,0.0,3.907549476169514
2219,0.0,0.0,3.5378463134823317
2220,1.8,2.0,-1.473561037
2221,3.6,2.0,-1.3857354479999997
2222,5.188868117274556,1.7654090191939502,0.0
2223,5.188868117274556,0.0,2.5525981515344034
2224,5.188868117274556,0.0,1.7957712427329566
2225,2.9666458950523333,-2.0,3.978097568564122
2226,2.9666458950523333,0.0,3.3540968858858387
2227,2.9666458950523333,0.0,6.345351553649934
2228,2.2222222222222223,-0.6699813055470996,2.6732885351364626
2229,0.0,-2.0,1.4777334099083475
2230,0.0,0.0,2.4807166587035203
2231,0.0,0.0,0.0
2232,0.0,0.0,0.0
2233,0.0,0.0,0.0
2234,0.0,0.0,0.0
2235,0.0,0.0,2.433959744313807
2236,0.0,0.0,1.4261859453155206
2237,0.6109941528,0.678882392,0.0
2238,0.0,-0.54989473752,2.9486061751057475
2239,1.8,2.0,-0.5551981969999997
2240,3.3724749732365766,1.7471944147073073,0.0
2241,3.3724749732365766,0.0,1.8765869655613612
2242,1.1502527510143543,-2.0,0.7793512452669846
2243,0.0,-1.0352274759129187,1.0251130180396872
2244,0.0,0.0,3.9394679178462253
2245,1.0190589912678936,1.1322877680754373,0.0
2246,2.8190589912678936,2.0,-0.30352981504911636
2247,4.214893851967894,1.5509276229999998,0.0
2248,3.9300718441438733,-0.2563398070416183,0.0
2249,2.0919409855515063,-1.6543177727331304,0.0
2250,2.0919409855515063,0.0,8.527523074570318
2251,0.0,-1.8827468869963555,5.848422799179814
2252,0.0,0.0,2.6167105889862565
2253,0.0,0.0,0.0
2254,0.0,0.0,0.0
2255,0.0,0.0,1.1606108455001962
2256,0.0,0.0,0.0
2257,0.0,0.0,0.0
2258,0.0,0.0,0.8542580675104041
2259,0.0,0.0,0.0
2260,0.0,0.0,0.6178546150262156
2261,0.6500966472,0.722329608,0.0
2262,2.1245319719999998,1.638261472,0.0
2263,3.71844141892959,1.7710104965884335,0.0
2264,4.4316753139461875,0.7924821055739972,0.0
2265,4.4316753139461875,0.0,1.0665307234990808
2266,4.4316753139461875,0.0,0.6167286087612736
2267,4.4316753139461875,0.0,2.4506546051245195
2268,2.209453091723965,-2.0,0.6129266613787379
2269,0.0,-1.9885077825515685,1.625316182602724
2270,0.0,0.0,1.8486946467984549
2271,1.1479162113,1.2754624570000002,0.0
2272,1.2187080715914862,0.07865762254609565,0.0
2273,0.0,-1.0968372644323374,2.898177481842728
2274,0.0,0.0,1.0765223888212063
2275,0.0,0.0,1.1611815065989348
2276,0.0,0.0,7.692491511502113
2277,0.0,0.0,0.0
2278,0.0,0.0,2.1254979850330327
2279,0.0,0.0,0.0
2280,0.0,0.0,0.0
2281,0.0,0.0,0.0
2282,0.0,0.0,0.0
2283,0.0,0.0,3.4463394323210226
2284,0.0097780212,0.010864468,0.0
2285,0.16469693228617477,0.17213212342908307,0.0
2286,0.29149004742415063,0.1408812390421954,0.0
2287,1.253826852724151,1.0692631170000002,0.0
2288,2.666453953924151,1.5695856680000002,0.0
2289,0.44423173170192864,-2.0,1.2239113831508583
2290,0.44423173170192864,0.0,0.9360797146034963
2291,0.0,-0.39980855853173575,3.7113365946959718
2292,0.0,0.0,0.6510844856195082
2293,0.8618619819301307,0.9576244243668119,0.0
2294,0.7370222854222226,-0.11235572685711737,1.2601320221495904
2295,2.2222222222222223,1.6502221519999998,0.0
2296,0.0,-2.0,0.18693645800055947
2297,0.0,0.0,6.907981291055295
2298,0.0,0.0,4.276204329091927
2299,0.0,0.0,2.7188748874239503
2300,0.0,0.0,8.655947934050651
2301,0.0,0.0,2.3509991661339167
2302,0.0,0.0,6.52411255234754
2303,0.0,0.0,0.46232274297175713
2304,0.0,0.0,2.980745070427277
2305,0.0,0.0,1.779347902359336
2306,0.0,0.0,1.3240821026031644
2307,0.0,0.0,0.0
2308,0.0,0.0,0.9229977273289427
2309,0.0,0.0,2.934786213815941
2310,0.6754078800000001,0.7504532,0.0
2311,1.0410833877560652,0.40630611972896136,0.0
2312,2.166448363250197,1.2504055283268127,0.0
2313,1.108026402867815,-0.9525797643441436,0.0
2314,0.0,-0.9972237625810335,0.6630221872315548
2315,0.0,0.0,3.7850279969473117
2316,0.30172457281826465,0.3352495253536274,0.0
2317,1.8457124693112716,1.715542107214452,0.0
2318,2.4796796113465436,0.7044079355947466,0.0
2319,1.1272689719636164,-1.2171695754446343,0.0
2320,1.1272689719636164,0.0,2.918573753596163
2321,0.0,-1.0145420747672547,10.399827836326972
2322,0.0,0.0,1.0762012761059891
2323,0.0,0.0,1.6993982381910235
2324,0.0,0.0,0.0
2325,0.0,0.0,0.0
2326,0.0,0.0,2.1058435867569276
2327,0.0,0.0,1.7446033292860603
2328,0.0,0.0,2.1528995647328864
2329,0.0,0.0,0.0
2330,0.0,0.0,6.071165464873256
2331,0.0,0.0,4.57613614790943
2332,0.014736062699999998,0.016373402999999998,0.0
2333,0.1810892295,0.184836852,0.0
2334,0.5758556328,0.43862933699999995,0.0
2335,0.9304101306078262,0.3939494420086958,0.0
2336,0.9898748643541284,0.06607192638478021,0.0
2337,0.0,-0.8908873779187155,1.9221002968241212
2338,0.0,0.0,1.5002152542200082
2339,0.0,0.0,9.241784909486576
2340,0.0,0.0,7.783292606059044
2341,0.0,0.0,0.34899116804949837
2342,0.0,0.0,3.57819732295819
2343,0.0,0.0,0.3770093361202146
2344,0.0,0.0,0.6171449504731658
2345,0.0,0.0,3.1641435968653053
2346,0.0,0.0,4.136111720594587
2347,0.0,0.0,0.0
2348,0.0,0.0,0.002201453486341043
2349,0.0,0.0,0.0
2350,0.0,0.0,0.0
2351,0.0,0.0,0.12531460697290397
2352,0.0,0.0,0.1494879193810564
2353,0.0,0.0,3.6308159765093433
2354,0.0,0.0,0.8638375336100887
2355,0.0,0.0,0.0
2356,0.0,0.0,0.711617965090234
2357,0.0,0.0,1.3481850665132764
2358,0.40874801670000005,0.454164463,0.0
2359,1.3651917320759286,1.0627152393065873,0.0
2360,2.2106763848759288,0.9394273919999999,0.0
2361,2.4657089006229964,0.2833694619411864,0.0
2362,2.4657089006229964,0.0,3.354287135024408
2363,0.2434866784007741,-2.0,0.021333078819143036
2364,0.0,-0.21913801056069665,9.180169533392691
2365,0.0,0.0,4.119405054857768
2366,0.0,0.0,5.753750022555719
2367,0.0,0.0,3.255125749800504
2368,0.0,0.0,0.635772674560675
2369,0.0,0.0,2.5457943118552153
2370,0.0,0.0,11.351666679283568
2371,0.0,0.0,9.29797596861328
2372,0.0,0.0,0.006928847214187961
2373,0.0,0.0,0.0
2374,0.0,0.0,2.29235119874842
2375,0.0,0.0,3.2309177876861455
2376,0.0,0.0,0.0
2377,0.0,0.0,2.419076949819437
2378,0.0,0.0,0.0
2379,0.0,0.0,0.0
2380,0.0,0.0,2.0124808902891402
2381,0.38151791370000004,0.42390879300000006,0.0
2382,0.5680532592431458,0.20726149504793967,0.0
2383,2.368053259243146,2.0,-0.2850929606108643
2384,4.168053259243146,2.0,-0.535772508369627
2385,5.9680532592431454,2.0,-1.292070237
2386,7.768053259243145,2.0,-0.15559626152943418
2387,7.322741256870391,-0.4007808021354782,0.0
2388,5.652118193363663,-1.5035607571560554,0.0
2389,3.4298959711414403,-2.0,0.16360921882596546
2390,3.4298959711414403,0.0,0.8567399998975067
2391,3.4298959711414403,0.0,0.5451813207656506
2392,3.4298959711414403,0.0,0.3673986166626277
2393,1.207673748919218,-2.0,4.401453950369968
2394,1.207673748919218,0.0,7.550585122110979
2395,0.0,-1.0869063740272962,7.2510847767431
2396,0.0,0.0,1.5227184795783097
2397,0.0,0.0,3.5427175897440426
2398,0.0,0.0,2.994702679611273
2399,0.0,0.0,0.34477797322160186
2400,0.0,0.0,1.0367427595216465
2401,0.0,0.0,0.366764478423603
2402,0.0,0.0,0.27276977433640315
2403,0.0,0.0,3.893739549659704
2404,0.0646831107,0.07187012300000001,0.0
2405,0.0,-0.05821479962999998,0.9947102657727156
2406,1.3545265833,1.505029537,0.0
2407,3.1545265833,2.0,-0.4778553302913564
2408,4.5035528576416155,1.498918082601795,0.0
2409,6.303552857641615,2.0,-0.3784809450191515
2410,7.340296279567558,1.1519371354732693,0.0
2411,8.40803811871054,1.1863798212699792,0.0
2412,6.185815896488317,-2.0,1.02068439512017
2413,6.185815896488317,0.0,8.005227469441781
2414,3.963593674266095,-2.0,0.6516580814732871
2415,5.314830231066095,1.5013739520000002,0.0
2416,5.314830231066095,0.0,1.7156731329752466
2417,5.344147111866095,0.032574312,0.0
2418,5.344147111866095,0.0,5.843295044595269
2419,3.1219248896438723,-2.0,9.267746201813177
2420,3.1219248896438723,0.0,4.834340282031247
2421,0.89970266742165,-2.0,1.2402864678973868
2422,0.89970266742165,0.0,1.705713775305804
2423,0.89970266742165,0.0,0.913256937946938
2424,0.89970266742165,0.0,0.0
2425,0.89970266742165,0.0,2.4186800225802743
2426,0.0,-0.8097324006794848,1.5452651319208763
2427,0.0,0.0,0.11008148048982924
2428,0.034247549700000005,0.038052833,0.0
2429,0.0,-0.030822794729999936,1.2334816424553232
2430,0.0,0.0,2.390181859892248
2431,1.0777031028000001,1.197447892,0.0
2432,2.0543353547965757,1.0851469466628618,0.0
2433,0.0,-1.848901819316918,0.25544279932593117
2434,0.0,0.0,4.559178679104423
2435,0.0,0.0,4.831733771736615
2436,0.0,0.0,5.222760258879113
2437,0.0,0.0,4.742319615814188
2438,0.0,0.0,3.9975664580061827
2439,0.0,0.0,8.062155440390132
2440,0.0,0.0,5.951697329137743
2441,0.0,0.0,0.04610564652320807
2442,0.0,0.0,0.0
2443,0.0,0.0,4.99086477236507
2444,0.0,0.0,6.899241575948463
2445,0.0,0.0,2.5293175481109884
2446,0.0,0.0,1.1724852556851
2447,0.0,0.0,4.591602485352334
2448,0.0,0.0,0.0
2449,0.0,0.0,2.569797474546245
2450,0.0,0.0,2.652851816314441
2451,0.0,0.0,3.12746221583496
2452,0.0,0.0,4.006428268007468
2453,0.0,0.0,1.5552025995529855
2454,0.0,0.0,0.3627893153706787
2455,1.8,2.0,-0.46109225625962935
2456,2.016155361772092,0.24017262419121366,0.0
2457,3.483316702482474,1.6301792674559796,0.0
2458,1.2610944802602515,-2.0,0.061678458079059695
2459,3.0610944802602518,2.0,-0.7223451070625715
2460,3.5899668625193035,0.587635980287835,0.0
2461,1.3677446402970812,-2.0,2.2174995504754795
2462,1.3677446402970812,0.0,1.7208869294764861
2463,2.5739765765970812,1.3402577070000001,0.0
2464,3.2444432162970815,0.7449629330000002,0.0
2465,1.0222209940748592,-2.0,0.8433157335418686
2466,1.0222209940748592,0.0,5.0423087044936965
2467,0.0,-0.9199988946673732,2.1455150704089605
2468,0.0,0.0,4.387672697174358
2469,0.0,0.0,0.8280919972905114
2470,0.0,0.0,3.275133432994318
2471,0.0,0.0,3.3812300611403785
2472,0.0,0.0,0.0
2473,0.0,0.0,4.346796817422847
2474,0.0,0.0,0.0
2475,0.0,0.0,0.2715495937698471
2476,0.1274034528,0.141559392,0.0
2477,0.02148600441649838,-0.09532570354515146,0.0
2478,1.7502173912164984,1.920812652,0.0
2479,3.5502173912164983,2.0,-0.7618010749999997
2480,5.350217391216498,2.0,-0.19808158236118212
2481,6.799032359852975,1.6097944095960859,0.0
2482,7.131062556882501,0.36892244114391737,0.0
2483,7.131062556882501,0.0,1.1887886247595238
2484,4.908840334660279,-2.0,4.069235106463284
2485,3.446703637929854,-1.3159230270573818,7.021702553354004
2486,1.224481415707632,-2.0,1.8872817791870324
2487,0.0,-1.1020332741368688,0.0
2488,0.038844619200000007,0.043160688,0.0
2489,0.038844619200000007,0.0,0.38754409228666875
2490,0.0,-0.03496015728,4.689471813123
2491,0.0,0.0,11.061334866744222
2492,0.0,0.0,4.2069204629025885
2493,0.0,0.0,0.42503437331282434
2494,0.0,0.0,3.6666433349119996
2495,0.0,0.0,0.0
2496,0.0,0.0,2.051790798916434
2497,0.0,0.0,2.911157327228339
2498,0.0,0.0,0.0
2499,0.0,0.0,3.1344364040195054
2500,0.0,0.0,0.5380008417819233
2501,0.0,0.0,2.0622955231237716
2502,0.7914834675,0.8794260749999999,0.0
2503,1.29756735,0.562315425,0.0
2504,1.3165127835049186,0.021050481672131693,0.0
2505,0.0,-1.1848615051544267,1.6689807082046506
2506,0.0,0.0,4.063019196378162
2507,0.0,0.0,4.102223963406249
2508,0.0,0.0,5.425285844192515
2509,0.0,0.0,9.147116294869113
2510,0.0,0.0,3.9780548968821994
2511,0.0,0.0,4.337937374299359
2512,0.0,0.0,3.619179251449675
2513,0.0,0.0,2.6015500663790365
2514,0.0,0.0,5.3082803458934995
2515,0.0,0.0,0.6876075212719432
2516,0.0,0.0,5.87298171303386
2517,0.0,0.0,3.31548594017877
2518,0.0,0.0,0.0
2519,0.0,0.0,1.4488766501158659
2520,0.0,0.0,1.861401559296038
2521,0.0,0.0,0.13530305975378193
2522,0.0,0.0,3.503757358275127
2523,0.0,0.0,1.4763510863442195
2524,0.1810597257,0.201177473,0.0
2525,1.1358047169,1.060827768,0.0
2526,1.4021808200968873,0.29597344799654124,0.0
2527,2.5108355717968873,1.231838613,0.0
2528,2.2222222222222223,-0.2597520146171983,2.0096266992436647
2529,0.0,-2.0,3.406023509183841
2530,0.0,0.0,2.1562897284005
2531,0.0,0.0,3.0406479132839177
2532,0.0,0.0,5.647119625166718
2533,0.0,0.0,1.8140348669249484
2534,0.0,0.0,4.272822596314956
2535,0.0,0.0,4.318465925488935
2536,0.0,0.0,2.3317291728663774
2537,0.0,0.0,5.6861798768560705
2538,0.0,0.0,5.268620589967356
2539,0.0,0.0,4.750516592208341
2540,0.0,0.0,12.088944765171258
2541,0.0,0.0,8.322742821063372
2542,0.0,0.0,1.4909804247536158
2543,0.0,0.0,0.0
2544,0.0,0.0,1.4006922772054535
2545,0.0,0.0,0.0
2546,0.0,0.0,0.0
2547,0.0,0.0,4.373377994085631
2548,0.0,0.0,3.5260151435400986
2549,0.0,0.0,0.93356370221929
2550,1.8,2.0,-0.10566956799999971
2551,3.3436392488589357,1.7151547209543727,0.0
2552,5.1436392488589355,2.0,-1.696348075
2553,5.943591236460832,0.8888355417798848,0.0
2554,3.8528671516968274,-1.8816516762876043,7.8126295137771775
2555,1.789026402607906,-1.8574566741800291,0.0
2556,1.0450285252024032,-0.6695980896649525,0.0
2557,1.138731241129898,0.1041141288083276,0.0
2558,2.7814642631444446,1.8252589133494963,0.0
2559,4.444444444444445,1.847755757,0.0
2560,4.444444444444445,0.0,0.6303347353424396
2561,2.2222222222222223,-2.0,4.38108804123626
2562,2.2222222222222223,0.0,6.422498037959747
2563,0.0,-2.0,5.818855310622629
2564,0.0,0.0,3.988755616911867
2565,0.0,0.0,0.0
2566,0.0,0.0,0.0
2567,0.0,0.0,0.0
2568,0.0,0.0,1.3422271988358891
2569,0.0,0.0,0.9112328697971559
2570,0.0,0.0,0.0
2571,0.0,0.0,0.0
2572,0.0,0.0,2.0179039595259267
2573,0.0,0.0,1.5664864364130011
2574,0.0,0.0,0.5749022627262302
2575,0.0,0.0,0.2849043587279146
2576,0.0,0.0,2.5205853994869702
2577,0.0,0.0,5.064463176968924
2578,0.0,0.0,2.020419261480324
2579,0.0,0.0,2.9302227361363977
2580,0.25494991473712963,0.2832776830412551,0.0
2581,1.4853103247127162,1.367067122195096,0.0
2582,1.4853103247127162,0.0,0.9369532454474879
2583,1.4853103247127162,0.0,3.9564871205891787
2584,0.0,-1.3367792922414445,4.783450881429183
2585,0.0,0.0,2.950732433225151
2586,0.0,0.0,3.4662999010909386
2587,0.0,0.0,5.805495442467336
2588,0.0,0.0,0.1892285329185217
2589,0.0,0.0,0.5613556548051126
2590,0.0,0.0,0.0
2591,0.0,0.0,2.3140503429649444
2592,0.0,0.0,7.858817901041311
2593,0.0,0.0,0.0
2594,0.0,0.0,5.049333990111431
2595,0.0,0.0,1.7162648353842627
2596,0.0,0.0,2.816322641782736
2597,0.0,0.0,3.0514033242620706
2598,0.0,0.0,2.0190208006787365
2599,0.2036135097,0.226237233,0.0
2600,0.4598554545,0.284713272,0.0
2601,0.4598554545,0.0,7.006670071384961
2602,0.4598554545,0.0,4.904928913317802
2603,0.0,-0.41386990904999993,6.410116692337673
2604,0.0,0.0,3.9451697119150846
2605,0.0,0.0,0.9126408675787168
2606,0.0,0.0,2.566624743610934
2607,0.1143408528,0.127045392,0.0
2608,0.152626032,0.042539087999999996,0.0
2609,0.152626032,0.0,1.552154452327501
2610,0.152626032,0.0,6.736087626299871
2611,0.0,-0.1373634288,11.466629985263916
2612,0.0,0.0,12.654900650113872
2613,0.0,0.0,10.306862071029887
2614,0.0,0.0,8.019646967122352
2615,0.0,0.0,0.10406246281704445
2616,0.0,0.0,0.0
2617,0.0,0.0,0.15202380202606203
2618,0.0,0.0,0.6485788515738978
2619,0.0,0.0,0.0
2620,0.0,0.0,0.9575790617933087
2621,0.0,0.0,1.504112041269192
2622,0.0,0.0,5.127624866338031
2623,0.0,0.0,1.5302140481841917
2624,0.0,0.0,1.3125567434534449
2625,0.7424986607999999,0.824998512,0.0
2626,0.7424986607999999,0.0,3.2597657701822933
2627,0.0,-0.6682487947199999,2.651906378531653
2628,0.0,0.0,7.264801500870105
2629,0.0,0.0,5.56021880622337
2630,0.0,0.0,1.8804281338906539
2631,0.0,0.0,3.6282807831899087
2632,0.0,0.0,0.39212924708404734
2633,0.0,0.0,1.8005682367452154
2634,0.0,0.0,4.435696373647877
2635,0.0,0.0,0.0
2636,0.0,0.0,1.7248860471111815
2637,0.0,0.0,1.0891522284515882
2638,0.0,0.0,1.4054580533914809
2639,0.0,0.0,1.4844531772576042
2640,0.0,0.0,1.968756328527007
2641,0.0,0.0,0.0
2642,0.0,0.0,1.6708044969917002
2643,0.0,0.0,2.6163199896931806
2644,0.14287211999999996,0.15874679999999997,0.0
2645,0.49927164192897855,0.39599946880997616,0.0
2646,0.0,-0.44934447773608066,1.0620475294796186
2647,0.13053316258856965,0.14503684732063293,0.0
2648,0.13053316258856965,0.0,0.4358085401531264
2649,1.9305331625885698,2.0,-1.4405730119999998
2650,2.767705746796833,0.9301917602314038,0.0
2651,0.5454835245746108,-2.0,1.0842257556053996
2652,1.38949584790155,0.9377914703632659,0.0
2653,0.0,-1.2505462631113948,1.175112569743785
2654,0.7968945537000002,0.8854383930000002,0.0
2655,0.7968945537000002,0.0,1.7337722207393687
2656,0.0,-0.7172050983300001,1.8858978999062854
2657,0.0,0.0,1.0700704419718217
2658,0.0,0.0,2.7824815924347988
2659,0.0,0.0,1.6383317655504683
2660,0.0,0.0,6.9398271749500315
2661,0.0,0.0,1.111774376158987
2662,0.0,0.0,0.0
2663,0.0,0.0,0.16199578781554136
2664,0.0,0.0,1.8591882079554072
2665,0.0,0.0,2.979041755847402
2666,0.0,0.0,1.3307814190250737
2667,0.0,0.0,0.14626456808259192
2668,0.0,0.0,1.694785975749555
2669,1.0346324472,1.149591608,0.0
2670,2.4115771313319114,1.529938537924346,0.0
2671,2.4115771313319114,0.0,0.0956596949753008
2672,4.211577131331912,2.0,-0.24279930717657017
2673,1.9893549091096894,-2.0,2.4257329976826467
2674,1.9893549091096894,0.0,1.6481606562244098
2675,2.6558274575002083,0.7405250537672434,0.0
2676,0.433605235277986,-2.0,9.056590848343884
2677,0.44125624485422316,0.00850112175137463,0.0
2678,0.44125624485422316,0.0,1.8007429446454393
2679,1.6551065981515642,1.3487226147748232,0.0
2680,1.6551065981515642,0.0,4.006706620969377
2681,0.0,-1.4895959383364077,8.212468316713535
2682,0.0,0.0,3.032486769849349
2683,0.0,0.0,11.735385522328924
2684,0.0,0.0,10.672264254695698
2685,0.0,0.0,4.5643314852782755
2686,0.0,0.0,0.6006843632932752
2687,0.0,0.0,2.4905914419384394
2688,0.0,0.0,2.4502885253496625
2689,0.0,0.0,0.20877675808479124
2690,0.0,0.0,0.0
2691,0.0,0.0,5.1272265049842005
2692,0.0677198088,0.075244232,0.0
2693,0.0,-0.060947827919999996,4.08437605243637
2694,0.9141262530272021,1.0156958366968911,0.0
2695,1.2119130001128302,0.33087416342847575,0.0
2696,0.0,-1.090721700101547,2.0168474344157756
2697,0.9057113348796935,1.0063459276441038,0.0
2698,0.0,-0.815140201391724,4.001358100733821
2699,0.0,0.0,3.3454210119496532
2700,0.0,0.0,2.333851278010093
2701,0.0,0.0,1.2971645455144887
2702,0.01390698172942173,0.0154522019215797,0.0
2703,0.01390698172942173,0.0,1.6358787301924154
2704,0.01390698172942173,0.0,10.091775825622715
2705,0.01390698172942173,0.0,3.979889799321173
2706,0.0,-0.012516283556479556,4.702256852684677
2707,0.0,0.0,0.0
2708,0.0,0.0,3.507600846179106
2709,0.0,0.0,4.57401702466338
2710,0.0,0.0,1.8477096166331033
2711,0.0,0.0,3.8373885268158117
2712,0.0,0.0,5.050648016715856
2713,0.0,0.0,5.582415890361237
2714,0.0,0.0,1.388097487561252
2715,0.0,0.0,0.0
2716,0.09584081999999998,0.10648979999999998,0.0
2717,0.09584081999999998,0.0,1.3021091057654697
2718,0.3778816293,0.313378677,0.0
2719,0.0,-0.34009346637,2.25513935833427
2720,0.6308484446342485,0.700942716260276,0.0
2721,0.0,-0.5677636001708236,2.8793925424618223
2722,0.0,0.0,8.790638109337987
2723,0.0,0.0,4.801951845722586
2724,0.0,0.0,6.866204807773195
2725,0.0,0.0,6.017481533820379
2726,0.0,0.0,5.050096212207995
2727,0.0,0.0,1.599677029366045
2728,0.0,0.0,7.598749587981669
2729,0.0,0.0,6.688088891389119
2730,0.0,0.0,3.7774770020468313
2731,0.0,0.0,6.537439726861141
2732,0.0,0.0,1.4543312458507862
2733,0.0,0.0,2.5031044101142363
2734,0.0,0.0,0.5636900367394402
2735,0.0,0.0,1.5771926715348972
2736,0.0,0.0,0.0
2737,0.0,0.0,4.0908340261891745
2738,0.0,0.0,2.434250780533969
2739,0.0,0.0,0.05209721893652475
2740,0.0,0.0,2.509741864768121
2741,0.0,0.0,1.0513108531341016
2742,0.0,0.0,3.2778270083801253
2743,0.0,0.0,2.72525585098228
2744,0.0,0.0,4.351766587356825
2745,0.0,0.0,2.411713889612808
2746,1.1182816800000002,1.2425352,0.0
2747,1.1182816800000002,0.0,4.738631219470902
2748,0.0,-1.006453512,2.0688643287007693
2749,1.2962879531065623,1.4403199478961803,0.0
2750,1.2962879531065623,0.0,1.0284253549273943
2751,1.2962879531065623,0.0,1.4420485143141821
2752,1.2962879531065623,0.0,3.875952206113212
2753,0.0,-1.166659157795906,5.148620306665221
2754,0.0,0.0,13.2252495643412
2755,0.0,0.0,7.811189257446982
2756,0.0,0.0,8.562231225628842
2757,0.0,0.0,4.519122903968173
2758,0.0,0.0,1.2166421375293572
2759,0.0,0.0,4.613394334194563
2760,0.0,0.0,0.0
2761,0.0,0.0,3.196353682662608
2762,0.0,0.0,0.0
2763,0.0,0.0,3.8922639855466055
2764,0.0,0.0,3.9964610112868124
2765,0.0,0.0,0.4265479328618097
2766,0.0,0.0,2.0983835061643212
2767,0.0,0.0,2.4247565215282223
2768,0.0,0.0,0.12753001319260904
2769,0.0,0.0,3.2584128430759085
2770,0.0,0.0,9.004621867702815
2771,0.0,0.0,9.077268886447523
2772,0.0,0.0,9.250239529650838
2773,0.0,0.0,0.2549524838830498
2774,0.0,0.0,1.9924705796152231
2775,0.0,0.0,5.785923802571587
2776,0.0,0.0,9.292700172152168
2777,0.0,0.0,3.5274464265541208
2778,0.0,0.0,2.5458062397887162
2779,0.0,0.0,9.608680360441495
2780,0.0,0.0,0.9345386626030463
2781,0.0,0.0,4.086171686822703
2782,0.0,0.0,0.32819537756517925
2783,0.0,0.0,1.130615710528864
2784,0.0,0.0,4.4033854298760025
2785,0.0,0.0,1.4916022474741433
2786,0.0,0.0,0.0
2787,0.0,0.0,1.3276039347878617
2788,0.1635226668,0.181691852,0.0
2789,0.0,-0.14717040012,3.8019691254657975
2790,1.1059402068,1.228822452,0.0
2791,1.1059402068,0.0,1.620505699330916
2792,1.7706254868,0.7385392000000001,0.0
2793,1.7706254868,0.0,1.5294676911561376
2794,1.7706254868,0.0,5.536156086765257
2795,1.7706254868,0.0,6.495823994538372
2796,0.0,-1.5935629381199998,6.300038404452117
2797,1.0791343241585005,1.1990381379538895,0.0
2798,1.8226719449585005,0.826152912,0.0
2799,1.8226719449585005,0.0,1.0169167278532445
2800,1.8598395680194633,0.04129735895662531,0.0
2801,0.0,-1.6738556112175167,2.0529886380225166
2802,0.0,0.0,2.257776365646845
2803,0.0,0.0,7.33112181417356
2804,0.0,0.0,0.3437365917781223
2805,0.0,0.0,2.9745775930407508
2806,0.0,0.0,0.0
2807,0.0,0.0,0.0
2808,0.0,0.0,2.284190116277654
2809,0.0,0.0,0.0
2810,0.0,0.0,0.0
2811,0.0,0.0,0.0
2812,0.0637307307,0.070811923,0.0
2813,0.205229088,0.15722039699999998,0.0
2814,0.205229088,0.0,1.3744531767256754
2815,1.1703306146446637,1.072335029605182,0.0
2816,0.06501199384620482,-0.994786758718613,0.0
2817,0.5111658372392398,0.49572649265892776,0.0
2818,0.0,-0.4600492535153158,1.715136934525628
2819,0.0,0.0,1.3800069653881932
2820,0.0,0.0,1.0594762625186274
2821,0.0,0.0,4.499476717606935
2822,1.663496326226174,1.8483292513624154,0.0
2823,1.833836174155287,0.1892664976990146,0.0
2824,1.9087629156045636,0.08325193494364047,0.0
2825,1.9087629156045636,0.0,0.1865084809971451
2826,0.0,-1.717886624044107,0.78140437636206
2827,0.0,0.0,1.4842566811626434
2828,0.0,0.0,11.569642581873868
2829,0.0,0.0,2.8043538680269537
2830,0.0,0.0,2.6692309161832104
2831,0.0,0.0,0.0
2832,0.0,0.0,2.179264827794877
2833,0.0,0.0,0.0
2834,0.0,0.0,5.675199417798409
2835,0.0,0.0,0.5696084710423182
2836,0.2143740244843289,0.23819336053814322,0.0
2837,0.0,-0.192936622035896,0.8810567678932651
2838,1.8,2.0,-0.3862261119999997
2839,3.6,2.0,-1.2439212067007106
2840,5.4,2.0,-1.053739575969233
2841,7.2,2.0,-1.403078991662349
2842,4.977777777777778,-2.0,2.866238776298247
2843,6.777777777777778,2.0,-0.2787569998597794
2844,4.555555555555555,-2.0,10.108162114727742
2845,2.333333333333333,-2.0,4.789764666096994
2846,1.1664298668975763,-1.050213119792181,0.0
2847,1.3481424417167833,0.20190286091023002,0.0
2848,1.9046307234167834,0.6183203129999999,0.0
2849,1.9046307234167834,0.0,0.4634169182735496
