,E_b,a,E_grid
4419,0.0,-1.587843492,0.0
4420,0.0,0.0,-0.5274911680000001
4421,0.0,0.0,-1.3611786869999998
4422,0.8527167487000005,0.9474630541111116,-1.3156974128888885
4423,0.8527167487000005,0.0,-3.0291273249999997
4424,2.6527167487000005,2.0,-1.627596503
4425,4.4527167487,2.0,-2.0293219670000004
4426,4.4527167487,0.0,-4.2141961750000005
4427,4.4527167487,0.0,-4.1840282
4428,6.2527167487,2.0,-1.9482804320000002
4429,8.0527167487,2.0,-1.5100890749999998
4430,9.8527167487,2.0,-0.5347975749999998
4431,9.8527167487,0.0,-1.825839277
4432,9.8527167487,0.0,-1.3377010030000003
4433,10.0,0.16364805699999996,0.0
4434,7.978181653333333,-1.8196365120000002,0.0
4435,5.755959431111111,-2.0,8.32
4436,4.444444444444445,-1.1803634879999994,9.399636512
4437,2.2222222222222223,-2.0,0.54
4438,2.2222222222222223,0.0,4.3
4439,2.2222222222222223,0.0,1.46
4440,2.2222222222222223,0.0,0.0
4441,2.2222222222222223,0.0,0.0
4442,2.2222222222222223,0.0,0.0
4443,0.0,-2.0,0.03251733700000026
4444,0.0,0.0,2.2061385369999997
4445,0.0,0.0,2.176326048
4446,0.0,0.0,2.3556618929999997
4447,0.0,0.0,1.7505185719999998
4448,0.5103888075,0.567098675,0.0
4449,0.5103888075,0.0,0.6311250880000006
4450,0.5103888075,0.0,1.4540138369999998
4451,0.5103888075,0.0,1.9833356319999997
4452,0.0,-0.45934992674999997,5.3525069612500005
4453,0.0,0.0,8.037862643
4454,0.0,0.0,9.998681887
4455,0.0,0.0,0.8739582000000001
4456,0.0,0.0,1.4864477529999998
4457,0.0,0.0,2.067786507
4458,0.0,0.0,6.269158768
4459,0.0,0.0,5.24
4460,0.0,0.0,5.74
4461,0.0,0.0,6.86
4462,0.0,0.0,4.24
4463,0.0,0.0,5.1
4464,0.0,0.0,3.08
4465,0.0,0.0,3.06
4466,0.0,0.0,1.16
4467,0.0,0.0,0.25261168700000003
4468,0.42241078080000005,0.46934531200000007,0.0
4469,0.47298923555555583,0.05619828306172869,-1.2679042919382713
4470,2.272989235555556,2.0,-0.08834527700000017
4471,2.272989235555556,0.0,-0.7730573120000002
4472,2.108678661111111,-0.14787951700000024,0.0
4473,1.131686280000001,-0.8792931429999991,0.0
4474,0.0,-1.0185176520000008,0.0
4475,0.9696811033333328,1.0774234481481475,-2.831075224851853
4476,0.9696811033333328,0.0,-3.861970575
4477,0.9696811033333328,0.0,-3.507516075
4478,0.9696811033333328,0.0,-2.9006115679999995
4479,2.769681103333333,2.0,-0.1658851079999999
4480,2.769681103333333,0.0,-1.3227376750000002
4481,2.769681103333333,0.0,-0.535455073
4482,2.692492694444444,-0.06946956800000001,0.0
4483,2.5147149166666662,-0.16,0.0
4484,2.359159361111111,-0.14,0.0
4485,2.2036038055555554,-0.14,0.0
4486,2.04804825,-0.14,0.0
4487,1.8702704722222223,-0.16,0.0
4488,0.40360380555555564,-1.32,0.0
4489,0.24804825000000003,-0.14,0.0
4490,0.09249269444444445,-0.14,0.0
4491,0.0,-0.08324342500000001,0.0
4492,0.0,0.0,-0.43727183199999997
4493,0.0,0.0,-1.237384993
4494,0.0,0.0,-1.6841904429999999
4495,0.0,0.0,-2.660935648
4496,0.0,0.0,-3.3411955719999997
4497,0.0,0.0,-3.762125768
4498,0.0,0.0,-3.7191332480000003
4499,0.0,0.0,-3.9217118720000004
4500,0.0,0.0,-3.690470783
4501,1.2929937511111114,1.4366597234567904,-1.8086676095432097
4502,3.0929937511111114,2.0,-0.6858854249999999
4503,3.0929937511111114,0.0,-1.8730753279999999
4504,3.0929937511111114,0.0,-0.9454721919999999
4505,1.5223292755555557,-1.413598028,0.0
4506,1.4164292500000002,-0.09531002300000002,0.0
4507,1.2608736944444445,-0.14,0.0
4508,1.0830959166666667,-0.16,0.0
4509,0.9275403611111112,-0.14,0.0
4510,0.7719848055555556,-0.14,0.0
4511,0.61642925,-0.14,0.0
4512,0.4608736944444445,-0.14,0.0
4513,0.2830959166666667,-0.16,0.0
4514,0.12754036111111114,-0.14,0.0
4515,0.0,-0.11478632500000001,0.0
4516,0.0,0.0,-0.010754799999999981
4517,0.0,0.0,-1.0448152
4518,0.0,0.0,-1.554521968
4519,0.0,0.0,-2.648075627
4520,0.0,0.0,-1.884952328
4521,0.0,0.0,-2.349127567
4522,0.0,0.0,-0.5006581030000001
4523,0.0,0.0,-2.308764493
4524,0.0,0.0,-0.21412388699999996
4525,0.0,0.0,-1.9068952869999998
4526,1.2802417311111116,1.4224908123456796,-1.13169273065432
4527,3.0802417311111117,2.0,-0.013547087999999707
4528,3.0802417311111117,0.0,-1.242085523
4529,3.0802417311111117,0.0,-0.47929124300000003
4530,2.773982312222223,-0.275633477,0.0
4531,2.5739823122222227,-0.18,0.0
4532,2.3739823122222226,-0.18,0.0
4533,2.196204534444445,-0.16,0.0
4534,1.996204534444445,-0.18,0.0
4535,1.8406489788888893,-0.14,0.0
4536,1.6850934233333337,-0.14,0.0
4537,1.5073156455555559,-0.16,0.0
4538,1.3517600900000002,-0.14,0.0
4539,1.2748019033333335,-0.06926236800000002,0.0
4540,0.0,-1.1473217130000002,0.0
4541,0.0,0.0,-1.301654675
4542,0.0,0.0,-2.0784936079999996
4543,0.0,0.0,-2.8158734369999996
4544,0.0,0.0,-3.3596242319999994
4545,0.0,0.0,-3.7382257119999998
4546,1.5955839211111107,1.7728710234567897,-2.14623718854321
4547,1.5955839211111107,0.0,-3.9222994719999997
4548,1.5955839211111107,0.0,-3.6535914719999996
4549,3.3955839211111107,2.0,-1.232103548
4550,3.3955839211111107,0.0,-0.7763605029999999
4551,3.3955839211111107,0.0,-1.9832526719999999
4552,3.3955839211111107,0.0,-1.2053992629999999
4553,3.3955839211111107,0.0,-0.42856752799999986
4554,3.305457752222222,-0.081113552,0.0
4555,3.1499021966666665,-0.14,0.0
4556,2.972124418888889,-0.16,0.0
4557,2.7943466411111113,-0.16,0.0
4558,0.8165688633333335,-1.78,0.0
4559,0.6165688633333334,-0.18,0.0
4560,0.43879108555555557,-0.16,0.0
4561,0.2610133077777778,-0.16,0.0
4562,0.08323553000000003,-0.16,0.0
4563,0.0,-0.07491197700000002,0.0
4564,0.0,0.0,-0.48798439300000007
4565,0.0,0.0,-1.2648267
4566,0.0,0.0,-2.030509023
4567,0.3272663574999999,0.363629286111111,-2.405342856888889
4568,2.1272663575,2.0,-1.3284520229999996
4569,3.9272663574999997,2.0,-1.725603177
4570,3.9272663574999997,0.0,-3.899839283
4571,5.7272663575,2.0,-1.8797083029999997
4572,5.7272663575,0.0,-3.6610706719999997
4573,7.527266357499999,2.0,-1.2182169250000001
4574,9.3272663575,2.0,-0.5847781829999996
4575,9.3272663575,0.0,-1.8383218000000001
4576,10.0,0.747481825,0.0
4577,7.777777777777778,-2.0,0.14337638800000008
4578,5.555555555555555,-2.0,2.4005393120000003
4579,3.333333333333333,-2.0,6.220000000000001
4580,2.2222222222222223,-0.9999999999999996,4.18
4581,2.2222222222222223,0.0,8.4
4582,0.0,-2.0,2.2
4583,0.0,0.0,2.96
4584,0.0,0.0,3.06
4585,0.0,0.0,2.9
4586,0.0,0.0,2.86
4587,0.0,0.0,2.849894032
4588,0.0,0.0,2.619259408
4589,0.0,0.0,1.3336783720000003
4590,0.0,0.0,1.758131075
4591,0.0,0.0,2.756354972
4592,0.0,0.0,2.474307683
4593,0.0,0.0,8.790750503
4594,0.0,0.0,6.952002208
4595,0.0,0.0,4.495453188000001
4596,0.0,0.0,7.345705699999999
4597,0.0,0.0,6.543285425
4598,0.0,0.0,1.1928102080000005
4599,0.0,0.0,1.1851175279999997
4600,0.0,0.0,5.780881108
4601,0.0,0.0,11.601406592
4602,0.0,0.0,9.905036297
4603,0.0,0.0,5.58
4604,0.0,0.0,3.4
4605,0.0,0.0,3.32
4606,0.0,0.0,3.98
4607,0.0,0.0,3.14
4608,0.0,0.0,3.1
4609,0.0,0.0,2.96
4610,0.0,0.0,2.9
4611,0.0,0.0,2.654703075
4612,0.0,0.0,2.4722735069999997
4613,0.0,0.0,1.4056567869999999
4614,0.0,0.0,1.176688623
4615,0.0,0.0,0.47193637200000005
4616,0.0,0.0,1.0904215969999997
4617,0.0,0.0,4.098390825
4618,0.0,0.0,3.2262034120000003
4619,0.0,0.0,5.806496924999999
4620,0.0,0.0,10.080636973
4621,0.0,0.0,8.317662175
4622,0.0,0.0,2.8630799680000005
4623,0.0,0.0,1.983642112
4624,0.0,0.0,3.9824181519999993
4625,0.0,0.0,5.782515625
4626,0.0,0.0,7.7446536429999995
4627,0.0,0.0,5.62
4628,0.0,0.0,4.78
4629,0.0,0.0,3.38
4630,0.0,0.0,4.14
4631,0.0,0.0,3.14
4632,0.0,0.0,3.1
4633,0.0,0.0,3.06
4634,0.0,0.0,2.9
4635,0.0,0.0,2.704317017
4636,0.0,0.0,2.305965372
4637,0.0,0.0,1.6530792880000003
4638,0.0,0.0,0.6286402
4639,0.19006517969999984,0.2111835329999998,0.0
4640,0.19006517969999984,0.0,0.9684670829999997
4641,0.19006517969999984,0.0,3.4106678770000003
4642,0.0,-0.17105866172999984,2.2228091612700007
4643,0.540594,0.60066,0.0
4644,1.4633853408000004,1.0253237120000005,0.0
4645,1.5388745256000007,0.08387687200000027,0.0
4646,1.5388745256000007,0.0,0.41223432499999957
4647,1.5388745256000007,0.0,0.6840047999999999
4648,1.5388745256000007,0.0,1.4003931269999998
4649,1.5388745256000007,0.0,2.3835928479999997
4650,1.5388745256000007,0.0,2.829823288
4651,0.0,-1.3849870730400005,1.4350129269599994
4652,0.0,0.0,9.14
4653,0.0,0.0,7.0
4654,0.0,0.0,3.26
4655,0.0,0.0,3.0
4656,0.0,0.0,3.66
4657,0.0,0.0,2.76
4658,0.0,0.0,2.22
4659,0.0,0.0,2.079605728
4660,0.0,0.0,2.046194328
4661,0.0,0.0,0.8670216480000001
4662,0.0,0.0,1.5907218750000003
4663,0.0,0.0,0.7041686320000002
4664,0.0,0.0,1.2271728
4665,0.0,0.0,3.0618667430000004
4666,0.0,0.0,2.0426137570000003
4667,0.0,0.0,7.148927871999999
4668,0.0,0.0,7.839832867
4669,0.0,0.0,5.028490446999999
4670,0.0,0.0,0.23194720000000046
4671,0.0,0.0,1.8968467999999996
4672,0.0,0.0,2.4174971519999997
4673,0.0,0.0,4.320073408000001
4674,0.0,0.0,4.104165243
4675,0.0,0.0,8.66
4676,0.0,0.0,8.04
4677,0.0,0.0,4.08
4678,0.0,0.0,3.12
4679,0.0,0.0,3.1
4680,0.0,0.0,2.88
4681,0.0,0.0,2.82
4682,0.0,0.0,2.7
4683,0.0,0.0,2.603837867
4684,0.0,0.0,2.012514757
4685,0.0,0.0,0.5585105279999998
4686,0.0,0.0,0.2876193749999998
4687,0.5379219792,0.5976910879999999,0.0
4688,1.4846046480000004,1.0518696320000003,0.0
4689,1.4846046480000004,0.0,0.5369941970000003
4690,2.2577853672000003,0.8590896879999999,0.0
4691,0.035563144977778016,-2.0,1.1214597970000004
4692,0.035563144977778016,0.0,2.4379883520000005
4693,0.035563144977778016,0.0,1.5578056320000004
4694,0.0,-0.03200683048000021,3.6329873445199996
4695,0.22952474729999994,0.25502749699999994,0.0
4696,0.0,-0.20657227256999994,0.1181845754300001
4697,0.0,0.0,0.8959875670000002
4698,0.0,0.0,0.519724128
4699,0.0,0.0,0.64
4700,0.0,0.0,1.56
4701,0.0,0.0,4.5
4702,0.0,0.0,0.64
4703,0.0,0.0,0.36
4704,0.0,0.0,0.4
4705,0.0,0.0,0.28
4706,0.0,0.0,0.22
4707,0.0,0.0,0.064764347
4708,0.0603937377,0.067104153,0.0
4709,0.0603937377,0.0,-0.37053561199999996
4710,1.2392722558000007,1.309865020111112,-0.215745186888888
4711,1.8443060830000009,0.6722598080000002,0.0
4712,3.644306083000001,2.0,-0.8898420319999998
4713,4.865032362700001,1.356362533,0.0
4714,6.1725951955000005,1.452847592,0.0
4715,6.504918856300001,0.369248512,0.0
4716,8.3049188563,2.0,-0.25807487200000034
4717,9.1653145363,0.9559952,0.0
4718,9.6550909696,0.544196037,0.0
4719,9.9294401584,0.30483243200000004,0.0
4720,9.9913464532,0.06878477199999997,0.0
4721,10.0,0.009615052000000013,0.0
4722,10.0,0.0,0.069938432
4723,10.0,0.0,0.18
4724,7.777777777777778,-2.0,1.04
4725,5.555555555555555,-2.0,4.56
4726,3.333333333333333,-2.0,1.0
4727,2.8,-0.48,0.0
4728,2.3777777777777778,-0.38,0.0
4729,2.1333333333333333,-0.22,0.0
4730,2.1333333333333333,0.0,0.24
4731,1.8558007422222222,-0.24977933200000002,0.0
4732,1.7579008622222223,-0.088109892,0.0
4733,1.9020372545222224,0.160151547,0.0
4734,2.1252085472222224,0.247968103,0.0
4735,2.4025968272222227,0.30820920000000007,0.0
4736,2.4025968272222227,0.0,1.342784768
4737,0.18037460500000035,-2.0,2.6823617000000004
4738,0.0,-0.1623371445000003,3.7504812874999995
4739,0.0,0.0,1.588609227
4740,0.0,0.0,1.709642477
4741,0.0,0.0,1.2246097919999999
4742,0.0,0.0,2.445622192
4743,0.0,0.0,0.19218163700000002
4744,0.0,0.0,2.2330273
4745,0.0,0.0,2.6543614069999997
4746,0.0,0.0,2.444835017
4747,0.0,0.0,4.28
4748,0.0,0.0,3.28
4749,0.0,0.0,4.24
4750,0.0,0.0,0.84
4751,0.0,0.0,2.88
4752,0.0,0.0,0.8
4753,0.0,0.0,0.38
4754,0.0,0.0,1.24
4755,0.0,0.0,0.309434788
4756,0.0,0.0,-0.24303015199999994
4757,0.0,0.0,-0.8995907999999999
4758,0.0,0.0,-1.849604772
4759,1.8,2.0,-0.5884722870000001
4760,3.6,2.0,-1.1781376749999999
4761,5.4,2.0,-1.586854368
4762,5.4,0.0,-0.6791610720000003
4763,7.2,2.0,-0.9967414250000006
4764,8.2,1.1111111111111107,-2.3795535418888893
4765,10.0,2.0,-0.904117432
4766,10.0,0.0,0.47266720000000007
4767,7.777777777777778,-2.0,1.455906487
4768,5.555555555555555,-2.0,1.252719248
4769,3.333333333333333,-2.0,2.0561642000000004
4770,3.333333333333333,0.0,4.820131128
4771,1.1111111111111107,-2.0,2.3
4772,1.1111111111111107,0.0,3.62
4773,0.0,-0.9999999999999996,1.7200000000000006
4774,0.0,0.0,4.5
4775,0.0,0.0,1.68
4776,0.0,0.0,0.54
4777,0.0,0.0,0.46
4778,0.0,0.0,0.36
4779,0.0,0.0,0.174948533
4780,0.0,0.0,0.09408687700000004
4781,0.1835106237,0.203900693,0.0
4782,0.1835106237,0.0,1.028601987
4783,0.7506613710000001,0.630167497,0.0
4784,2.5506613710000003,2.0,-1.0158634970000002
4785,4.350661371,2.0,-0.9041259730000002
4786,2.128439148777778,-2.0,0.6844113919999999
4787,2.128439148777778,0.0,0.9600288269999999
4788,2.128439148777778,0.0,0.14418782499999994
4789,2.128439148777778,0.0,0.5442111999999999
4790,2.128439148777778,0.0,1.7769032769999997
4791,0.0,-1.9155952339,0.40843649809999993
4792,0.0,0.0,2.540510817
4793,0.0,0.0,2.632941352
4794,0.0,0.0,4.065069597
4795,0.0,0.0,9.34
4796,0.0,0.0,10.26
4797,0.0,0.0,5.42
4798,0.0,0.0,4.92
4799,0.0,0.0,1.6
4800,0.0,0.0,0.28
4801,0.0,0.0,0.18
4802,0.0,0.0,1.2
4803,0.0,0.0,0.194777075
4804,0.3464883117,0.384987013,0.0
4805,1.4565587274,1.2334115730000001,0.0
4806,3.2565587274,2.0,-0.012514451999999565
4807,5.0565587274,2.0,-0.35729971199999966
4808,6.8565587273999995,2.0,-0.2763819249999999
4809,7.3223716446,0.517569908,0.0
4810,8.434198175399999,1.235362812,0.0
4811,8.434198175399999,0.0,0.7557968830000001
4812,6.666666666666667,-1.5907783578599979,5.700268317140003
4813,4.444444444444445,-2.0,2.9149074720000003
4814,2.2222222222222223,-2.0,1.4735184479999996
4815,2.2222222222222223,0.0,4.581766197
4816,2.2222222222222223,0.0,5.640783127000001
4817,0.0,-2.0,0.7417793249999995
4818,0.0,0.0,4.174934325000001
4819,0.0,0.0,5.4
4820,0.0,0.0,5.66
4821,0.0,0.0,6.66
4822,0.0,0.0,7.3
4823,0.0,0.0,2.94
4824,0.0,0.0,2.84
4825,0.0,0.0,2.8
4826,0.0,0.0,2.76
4827,0.0,0.0,2.6743145750000004
4828,0.0,0.0,2.1414123000000003
4829,0.0,0.0,1.637154848
4830,0.0,0.0,0.8636099319999999
4831,1.2763568546999997,1.4181742829999997,0.0
4832,1.3866017246999998,0.12249430000000006,0.0
4833,0.5028558391444446,-0.7953712969999995,0.0
4834,0.5028558391444446,0.0,0.7929547000000001
4835,0.0,-0.45257025523000016,2.1076641017699993
4836,0.0,0.0,1.455871443
4837,0.0,0.0,5.180515113
4838,0.0,0.0,5.588469452
4839,0.0,0.0,1.320597712
4840,0.0,0.0,2.1589833679999995
4841,0.0,0.0,7.126981683
4842,0.0,0.0,3.094647575
4843,0.0,0.0,4.4
4844,0.0,0.0,7.8
4845,0.0,0.0,5.02
4846,0.0,0.0,4.54
4847,0.0,0.0,3.22
4848,0.0,0.0,2.96
4849,0.0,0.0,2.78
4850,0.0,0.0,2.74
4851,0.0,0.0,2.649738632
4852,0.0,0.0,2.6173058080000002
4853,0.10523988719999997,0.11693320799999996,0.0
4854,0.7789112172,0.7485237,0.0
4855,0.9066256524,0.14190492799999999,0.0
4856,2.4881180256000004,1.7572137480000003,0.0
4857,4.2881180256,2.0,-0.4022555030000001
4858,4.937298801300001,0.7213119730000002,0.0
4859,4.937298801300001,0.0,2.3058937920000004
4860,2.7150765790777784,-2.0,0.5043342079999995
4861,2.7150765790777784,0.0,4.276937676999999
4862,2.7150765790777784,0.0,3.9691168
4863,2.2222222222222223,-0.44356892117000024,2.4967862788299997
4864,0.0,-2.0,0.9699593000000002
4865,0.0,0.0,3.594758353
4866,0.0,0.0,3.0349411330000002
4867,0.0,0.0,3.58
4868,0.0,0.0,4.56
4869,0.0,0.0,3.82
4870,0.0,0.0,2.9
4871,0.0,0.0,1.34
4872,0.0,0.0,0.24
4873,0.0,0.0,0.24
4874,0.0,0.0,0.24
4875,0.0,0.0,0.204647797
4876,0.0,0.0,0.011280426999999982
4877,0.11696969250000004,0.12996632500000005,0.0
4878,1.1324550753000002,1.128317092,0.0
4879,2.160124582500001,1.1418550080000003,0.0
4880,3.9601245825000007,2.0,-0.5216013119999996
4881,3.9601245825000007,0.0,1.1933763869999998
4882,1.7379023602777783,-2.0,0.555042877
4883,1.7379023602777783,0.0,6.199849247
4884,0.0,-1.5641121242500005,3.4040547327499997
4885,0.0,0.0,2.346337868
4886,0.0,0.0,1.463263592
4887,0.0,0.0,1.416485443
4888,0.0,0.0,3.6692331870000006
4889,0.0,0.0,2.060927072
4890,0.0,0.0,2.2698792319999996
4891,0.0,0.0,4.7
4892,0.0,0.0,5.8
4893,0.0,0.0,1.6
4894,0.0,0.0,0.32
4895,0.0,0.0,0.2
4896,0.0,0.0,0.22
4897,0.0,0.0,0.24
4898,0.0,0.0,0.2
4899,0.0,0.0,0.15937632799999998
4900,0.0,0.0,-0.27536077700000006
4901,0.0,0.0,-1.230493728
4902,0.0,0.0,-2.0506713829999996
4903,1.8,2.0,-0.7684647929999997
4904,1.8,0.0,-1.168509357
4905,3.6,2.0,-1.545882432
4906,3.6,0.0,-4.0244579080000005
4907,4.6,1.1111111111111107,-1.2457415258888886
4908,6.3999999999999995,2.0,-1.517027932
4909,8.2,2.0,-1.4169198079999998
4910,10.0,2.0,-0.8156509930000002
4911,10.0,0.0,-2.054394388
4912,9.18245192,-0.735793272,0.0
4913,9.4142806313,0.25758745699999996,0.0
4914,9.225410817966667,-0.169982832,0.0
4915,7.003188595744445,-2.0,2.0599999999999996
4916,4.780966373522222,-2.0,2.9400000000000004
4917,2.5587441513,-2.0,1.7999999999999998
4918,2.5587441513,0.0,3.24
4919,2.5587441513,0.0,3.2
4920,0.33652192907777767,-2.0,1.62
4921,0.0,-0.30286973616999985,0.11713026383000014
4922,0.0,0.0,0.44
4923,0.0,0.0,0.52
4924,0.0,0.0,-0.10778865300000001
4925,0.0,0.0,-0.7557883
4926,0.0,0.0,-1.4071310750000001
4927,0.0,0.0,-2.2313334719999998
4928,0.0,0.0,-0.6030538000000001
4929,0.0,0.0,-0.6481869929999999
4930,0.08758394000000047,0.09731548888888941,-2.989795658111111
4931,0.08758394000000047,0.0,-3.182851653
4932,1.8875839400000005,2.0,-1.4569246630000001
4933,3.6875839400000006,2.0,-0.5726899569999997
4934,3.6875839400000006,0.0,-1.9673111920000002
4935,3.6875839400000006,0.0,-1.637675903
4936,3.6875839400000006,0.0,-0.924085067
4937,3.6875839400000006,0.0,-0.019924006999999966
4938,3.4931329588888893,-0.175005883,0.0
4939,3.248688514444445,-0.22,0.0
4940,3.0042440700000004,-0.22,0.0
4941,2.7375774033333338,-0.24,0.0
4942,2.4264662922222224,-0.28,0.0
4943,2.293132958888889,-0.12,0.0
4944,0.5375774033333334,-1.58,0.0
4945,0.4486885144444445,-0.08,0.0
4946,0.20424407000000006,-0.22,0.0
4947,0.04868851444444447,-0.14,0.0
4948,0.0,-0.04381966300000002,0.0
4949,0.0,0.0,-0.11216094799999993
4950,0.0,0.0,-0.428807712
4951,0.0,0.0,-0.785041127
4952,1.8,2.0,-0.46244235200000006
4953,3.6,2.0,-0.5138975869999998
4954,5.4,2.0,-0.1011678250000001
4955,6.562205344,1.2913392711111102,-1.3520969458888894
4956,8.362205344,2.0,-0.19584555299999984
4957,9.9995845888,1.819310272,0.0
4958,9.9995845888,0.0,-1.382865207
4959,10.0,0.0004615680000000788,0.0
4960,7.777777777777778,-2.0,2.5209972880000002
4961,6.666666666666667,-0.9999999999999991,1.2229748000000007
4962,4.444444444444445,-2.0,8.16
4963,2.2222222222222223,-2.0,4.82
4964,0.0,-2.0,5.66
4965,0.0,0.0,5.24
4966,0.0,0.0,4.24
4967,0.0,0.0,2.14
4968,0.0,0.0,0.42
4969,0.0,0.0,0.4
4970,0.0,0.0,0.4
4971,0.0,0.0,0.38
4972,0.0,0.0,0.269835572
4973,0.0,0.0,0.36036496800000006
4974,0.2362799267999999,0.2625332519999999,0.0
4975,0.38732721929999986,0.16783032499999995,0.0
4976,0.38732721929999986,0.0,1.2155786080000002
4977,0.38732721929999986,0.0,3.607722003
4978,0.0,-0.3485944973699998,3.45249639063
4979,0.0,0.0,4.102759799999999
4980,0.5207684298333333,0.5786315887037037,-0.46570142429629646
4981,0.6737892225333333,0.170023103,0.0
4982,1.4170022493333332,0.8257922519999998,0.0
4983,2.388967800033333,1.0799617229999998,0.0
4984,2.209983280033333,-0.16108606799999992,0.0
4985,2.316066403333333,0.11787013699999999,0.0
4986,2.093844181111111,-0.2,0.0
4987,1.8716219588888887,-0.2,0.0
4988,1.6271775144444443,-0.22,0.0
4989,1.4271775144444443,-0.18,0.0
4990,1.2271775144444443,-0.18,0.0
4991,1.0271775144444444,-0.18,0.0
4992,0.8271775144444444,-0.18,0.0
4993,0.6271775144444445,-0.18,0.0
4994,0.42717751444444446,-0.18,0.0
4995,0.02717751444444444,-0.36,0.0
4996,0.0,-0.024459762999999995,0.0
4997,0.0,0.0,-0.224463537
4998,0.0,0.0,-1.131260763
4999,0.0,0.0,-2.5978243079999994
5000,0.0,0.0,-3.370991988
5001,0.0,0.0,-3.810668683
5002,0.0,0.0,-4.018103888
5003,0.0,0.0,-4.022800012
5004,0.0,0.0,-3.7684305679999994
5005,1.8,2.0,-0.5027562999999997
5006,1.8,0.0,-1.3239803479999999
5007,1.8,0.0,-0.8535888830000002
5008,1.8,0.0,-0.9400448000000001
5009,2.0733781608,0.303753512,0.0
5010,1.9178226052444443,-0.14,0.0
5011,1.7400448274666664,-0.16,0.0
5012,1.5622670496888886,-0.16,0.0
5013,1.3622670496888887,-0.18,0.0
5014,1.1622670496888887,-0.18,0.0
5015,0.9622670496888888,-0.18,0.0
5016,0.7622670496888888,-0.18,0.0
5017,0.584489271911111,-0.16,0.0
5018,0.4067114941333332,-0.16,0.0
5019,0.2289337163555554,-0.16,0.0
5020,0.32184626755555545,0.10323616800000004,0.0
5021,1.0352726432555555,0.7926959729999999,0.0
5022,2.4066711440555557,1.5237761120000002,0.0
5023,4.067394297255556,1.8452479480000004,0.0
5024,4.914629265711111,0.9413721871728375,-0.7657017008271625
5025,6.71462926571111,2.0,-0.03482883200000009
5026,8.00412662441111,1.4327748429999998,0.0
5027,9.804126624411111,2.0,-0.7884104430000001
5028,8.1791020333,-1.462522132,0.0
5029,8.3131382026,0.14892907700000002,0.0
5030,9.2540261503,1.0454310530000002,0.0
5031,10.0,0.8288598330000001,0.0
5032,7.777777777777778,-2.0,1.3994757
5033,5.555555555555555,-2.0,2.5013000320000005
5034,3.333333333333333,-2.0,1.42
5035,1.1111111111111107,-2.0,2.2
5036,1.1111111111111107,0.0,3.26
5037,0.0,-0.9999999999999996,4.08
5038,0.0,0.0,4.14
5039,0.0,0.0,5.48
5040,0.0,0.0,4.84
5041,0.0,0.0,1.96
5042,0.0,0.0,0.38
5043,0.0,0.0,0.38
5044,0.07729816320000002,0.08588684800000002,0.0
5045,0.8609617034999999,0.8707372669999999,0.0
5046,2.4194633787,1.7316685280000002,0.0
5047,4.2194633787,2.0,-0.49950787200000013
5048,2.8772292953666674,-1.2080106749999997,0.0
5049,3.3256673021666674,0.4982644519999999,0.0
5050,3.516281969666667,0.2117940749999998,0.0
5051,3.516281969666667,0.0,3.3946708170000006
5052,1.2940597474444449,-2.0,1.9901310470000002
5053,1.2940597474444449,0.0,5.933888328
5054,1.2940597474444449,0.0,1.2441677279999999
5055,0.0,-1.1646537727000001,4.571164427299999
5056,0.0,0.0,6.460152287
5057,0.0,0.0,2.9397188
5058,0.0,0.0,5.88
5059,0.0,0.0,5.42
5060,0.0,0.0,9.02
5061,0.0,0.0,6.3
5062,0.0,0.0,3.26
5063,0.0,0.0,3.26
5064,0.0,0.0,3.06
5065,0.0,0.0,2.12
5066,0.0,0.0,0.54
5067,0.0,0.0,0.32
5068,0.26711387999999997,0.2967932,0.0
5069,1.0951739577,0.920066753,0.0
5070,2.8651548249,1.9666454079999998,0.0
5071,4.6651548249,2.0,-0.5642800680000004
5072,6.4651548249,2.0,-0.7182191729999996
5073,4.242932602677778,-2.0,2.4575837679999992
5074,2.0207103804555553,-2.0,1.0477092269999995
5075,2.2755273111555554,0.28312992300000017,0.0
5076,2.3454483498555554,0.07769004300000004,0.0
5077,2.3454483498555554,0.0,1.8926902
5078,0.12322612763333307,-2.0,0.30150167199999967
5079,0.12322612763333307,0.0,3.4261521079999997
5080,0.0,-0.11090351486999975,4.851741077130001
5081,0.0,0.0,5.007908237
5082,0.0,0.0,4.6
5083,0.0,0.0,4.2
5084,0.0,0.0,8.46
5085,0.0,0.0,4.7
5086,0.0,0.0,5.72
5087,0.0,0.0,6.6
5088,0.0,0.0,2.88
5089,0.0,0.0,2.9
5090,0.0,0.0,2.86
5091,0.0,0.0,2.8
5092,0.0,0.0,2.1654624680000003
5093,0.0,0.0,1.4455120330000002
5094,0.0,0.0,0.6688753570000001
5095,0.0,0.0,2.332769088
5096,0.0,0.0,5.381378987
5097,0.0,0.0,0.9213137920000003
5098,0.9000764388000001,1.000084932,0.0
5099,1.9391704695,1.1545489230000001,0.0
5100,2.7887345370000003,0.9439600750000001,0.0
5101,3.296054323800001,0.5636886520000006,0.0
5102,3.296054323800001,0.0,0.2756261880000004
5103,1.0738321015777785,-2.0,1.5260471999999998
5104,1.0738321015777785,0.0,5.814700968
5105,1.0738321015777785,0.0,3.7214944249999995
5106,1.0738321015777785,0.0,3.02
5107,1.0738321015777785,0.0,3.0
