,E_b,a,E_grid
2600,2.851275810763566,0.0,0.14516976426104122
2601,0.6290535885413435,-2.0,0.4394525184570881
2602,0.6290535885413435,0.0,6.154807821655905
2603,0.0,-0.5661482296872091,8.395530434644646
2604,0.0,0.0,2.6519868362067744
2605,0.0,0.0,0.473658944987978
2606,0.0,0.0,0.14721278985007696
2607,0.0,0.0,1.3820477765003276
2608,0.0,0.0,3.9493241059139965
2609,0.0,0.0,2.8264117953106482
2610,0.0,0.0,7.459443923500553
2611,0.0,0.0,4.811520457389112
2612,0.0,0.0,12.04303525384938
2613,0.0,0.0,12.45667633270082
2614,0.0,0.0,8.562406958618029
2615,0.0,0.0,0.460051759191465
2616,0.0,0.0,2.206722114223263
2617,0.0,0.0,0.09367566899754709
2618,0.0,0.0,0.0
2619,0.0,0.0,2.470520964776577
2620,0.0,0.0,2.572416347120253
2621,0.0,0.0,2.4249919860255162
2622,0.0,0.0,1.5979212840612325
2623,0.0,0.0,1.155142608528279
2624,0.0,0.0,0.8004875119273136
2625,0.0,0.0,1.3695233240578588
2626,0.0,0.0,3.710247848911803
2627,0.0,0.0,8.452005739521073
2628,0.0,0.0,7.9890866661298015
2629,0.0,0.0,9.013899184748485
2630,1.5296978010003424,1.6996642233337138,0.0
2631,1.5296978010003424,0.0,1.3591270749398607
2632,1.5296978010003424,0.0,2.0128842493111954
2633,1.5296978010003424,0.0,5.045031040802216
2634,0.0,-1.3767280209003079,6.457955126610668
2635,0.0,0.0,1.2524575834174572
2636,0.0,0.0,0.0
2637,0.0,0.0,3.4878738474178377
2638,0.0,0.0,0.058775475398903376
2639,0.0,0.0,0.0
2640,0.0,0.0,1.7565227630031859
2641,0.0,0.0,1.6222984742870228
2642,0.0,0.0,0.4529164997816424
2643,0.0,0.0,2.453192474683439
2644,0.0,0.0,0.5311439821783309
2645,0.0,0.0,4.68692750282598
2646,0.07242756750000001,0.08047507500000001,0.0
2647,0.0,-0.06518481075,2.560568220075652
2648,0.0,0.0,5.009993750067497
2649,0.0,0.0,2.566218776796364
2650,0.0,0.0,2.3749546591973
2651,0.0,0.0,2.7601126958147426
2652,0.0,0.0,4.216991536071037
2653,0.0,0.0,5.165060178320756
2654,1.6650748800000001,1.8500832,0.0
2655,0.0,-1.498567392,1.2749826558752622
2656,0.0,0.0,5.476887343877794
2657,0.0,0.0,1.9948354122516214
2658,0.0,0.0,2.7880398892950895
2659,0.0,0.0,6.008849971919895
2660,0.0,0.0,0.004930317569042941
2661,0.0,0.0,2.6436385686615855
2662,0.0,0.0,3.896655085205652
2663,0.0,0.0,0.4110622005787902
2664,0.0,0.0,1.8392530011223056
2665,0.0,0.0,1.5405606141469244
2666,0.0,0.0,0.028408675972008357
2667,0.0,0.0,0.0
2668,0.0,0.0,0.6934672566810641
2669,0.19083085261067043,0.2120342806785227,0.0
2670,0.0,-0.17174776734960337,4.9283883027093545
2671,0.38072592,0.4230288,0.0
2672,0.38072592,0.0,3.89536223488499
2673,0.0,-0.342653328,6.820828455926567
2674,0.0,0.0,3.929286705343567
2675,0.0,0.0,2.770454066452946
2676,0.0,0.0,10.892921730352423
2677,0.75495168,0.8388352,0.0
2678,0.75495168,0.0,1.4576763846243326
2679,0.75495168,0.0,0.6541041751171482
2680,0.0,-0.6794565119999999,2.026678559734995
2681,0.0,0.0,7.770197566136297
2682,0.0,0.0,3.554341911128833
2683,0.0,0.0,5.587001192919875
2684,0.0,0.0,10.507143243547956
2685,0.0,0.0,0.4474441391512154
2686,0.0,0.0,1.3435743684554375
2687,0.0,0.0,0.018956539266282046
2688,0.0,0.0,2.3653547855383223
2689,0.0,0.0,1.877549615022005
2690,0.0,0.0,1.1104137710468032
2691,0.0,0.0,1.300550022325713
2692,0.0,0.0,1.9535469727615071
2693,0.07113587083557604,0.07903985648397338,0.0
2694,0.07113587083557604,0.0,0.7270997917298696
2695,1.871135870835576,2.0,-0.33584152653156796
2696,0.0,-1.6840222837520182,0.44058757378841684
2697,0.18340728153780717,0.2037858683753413,0.0
2698,0.0,-0.16506655338402643,6.8449352230888945
2699,0.0,0.0,0.8048105648145336
2700,1.0653260083446205,1.1836955648273562,0.0
2701,2.8653260083446206,2.0,-1.0295384178735643
2702,2.8653260083446206,0.0,0.8328155832369841
2703,2.8653260083446206,0.0,0.502309866322217
2704,2.8653260083446206,0.0,9.04653049823073
2705,2.8653260083446206,0.0,5.800228102753182
2706,0.6431037861223983,-2.0,3.406946410865187
2707,0.6431037861223983,0.0,2.0336813855480846
2708,0.6431037861223983,0.0,4.740681034562845
2709,0.0,-0.5787934075101584,6.317650202187766
2710,0.0,0.0,0.9573829232348807
2711,0.0,0.0,2.87637909623472
2712,0.0,0.0,1.7438374941250383
2713,0.0,0.0,0.05930720770861431
2714,0.0,0.0,0.6603448120873632
2715,0.0,0.0,3.459701890500143
2716,0.0,0.0,2.029199043607115
2717,0.4594793508,0.510532612,0.0
2718,0.4594793508,0.0,0.9700112564430383
2719,1.3179154451942263,0.9538178826602515,0.0
2720,0.0,-1.1861239006748037,1.7850852510732065
2721,1.8,2.0,-1.3393219658040514
2722,0.0,-1.6199999999999999,8.031999395942346
2723,0.0,0.0,2.6646612039817885
2724,0.0,0.0,4.9501797063748425
2725,0.0,0.0,0.12076203992668955
2726,0.0,0.0,2.312048081579828
2727,1.5961706343,1.773522927,0.0
2728,1.5961706343,0.0,8.392054864023926
2729,0.0,-1.43655357087,4.26255059833705
2730,0.0,0.0,7.614538365057274
2731,0.0,0.0,6.3904283093967855
2732,0.0,0.0,0.9862820736682258
2733,0.0,0.0,0.0
2734,0.0,0.0,2.565662049371568
2735,0.0,0.0,4.9229988311695925
2736,0.0,0.0,7.628924270890188
2737,0.0,0.0,2.266685863994159
2738,0.0,0.0,2.986033721898922
2739,0.0,0.0,4.8152244524374295
2740,0.21372512014198908,0.2374723557133212,0.0
2741,0.21372512014198908,0.0,0.6471407181965434
2742,0.21372512014198908,0.0,2.3073109238234077
2743,0.0,-0.19235260812779015,1.8222956008228415
2744,0.0,0.0,2.1211183276080225
2745,0.33036833074103783,0.36707592304559755,0.0
2746,0.33036833074103783,0.0,0.009788899745237334
2747,0.0,-0.297331497666934,3.9194651742451088
2748,0.0,0.0,0.856682043195796
2749,0.0,0.0,1.505542126846089
2750,0.0,0.0,5.42597703409898
2751,0.0,0.0,1.8353359723804128
2752,0.0,0.0,4.26564755775202
2753,0.0,0.0,2.076058692216199
2754,0.0,0.0,10.698248700792815
2755,0.0,0.0,8.315067658817236
2756,0.0,0.0,2.9576451844509286
2757,0.0,0.0,2.3017990827169617
2758,0.0,0.0,0.0
2759,0.0,0.0,1.5992403243948516
2760,0.0,0.0,3.11063748704342
2761,0.0,0.0,2.9835611271612867
2762,0.0,0.0,3.037563021271748
2763,0.0,0.0,3.6241737163020513
2764,0.1390867888359667,0.15454087648440745,0.0
2765,0.2487056519806865,0.12179873682746645,0.0
2766,0.0,-0.22383508678261782,0.12384002632391294
2767,0.8243761363413484,0.9159734848237204,0.0
2768,0.8243761363413484,0.0,0.6636225577470576
2769,0.8243761363413484,0.0,0.2627658094083156
2770,0.0,-0.7419385227072135,10.9034561610544
2771,0.0,0.0,7.714601614942302
2772,0.0,0.0,12.042339995049804
2773,0.0,0.0,1.7629434919880635
2774,1.4297202674999998,1.5885780749999998,0.0
2775,1.4297202674999998,0.0,1.831517743110635
2776,0.0,-1.2867482407499997,5.007995431501739
2777,0.0,0.0,0.1838309153493889
2778,0.0,0.0,3.9263769618204267
2779,0.0,0.0,7.335639038973341
2780,0.0,0.0,1.2243851255611296
2781,0.0,0.0,1.7100347489714056
2782,0.0,0.0,1.2448215048523978
2783,0.0,0.0,2.3879234859107425
2784,0.0,0.0,0.0
2785,0.0,0.0,5.0732690055617065
2786,0.0,0.0,0.0881179023375872
2787,0.0,0.0,0.7862394089239725
2788,0.2943647532,0.327071948,0.0
2789,1.1210940568758418,0.9185881151953799,0.0
2790,1.9205933320758422,0.8883325280000002,0.0
2791,0.0,-1.7285339988682578,2.897866514167343
2792,1.8,2.0,-1.4872147
2793,1.8,0.0,0.38239018805756997
2794,0.0,-1.6199999999999999,2.5560961549453527
2795,0.0,0.0,0.04728114348448642
2796,0.0,0.0,5.185043804486369
2797,0.0,0.0,1.2180628624174994
2798,0.6238976430961329,0.6932196034401477,0.0
2799,0.7191681785978875,0.10585615055750508,0.0
2800,0.7191681785978875,0.0,0.46736395681478127
2801,0.7191681785978875,0.0,0.47286105889863095
2802,0.7191681785978875,0.0,6.620355289425195
2803,0.0,-0.6472513607380987,4.555695446225808
2804,0.0,0.0,3.908626123955055
2805,0.0,0.0,4.727948549716833
2806,0.0,0.0,1.1117542994698433
2807,0.0,0.0,0.0
2808,0.0,0.0,3.244056438678803
2809,0.0,0.0,0.0
2810,0.0,0.0,2.960039964401188
2811,0.0,0.0,0.5839091621553569
2812,0.0,0.0,0.6328605960848864
2813,0.4745632212,0.527292468,0.0
2814,2.0577521439,1.759098803,0.0
2815,2.0577521439,0.0,0.5683171592909175
2816,2.6774085064302207,0.6885070694780229,0.0
2817,2.6774085064302207,0.0,0.7238101542221616
2818,2.6774085064302207,0.0,1.6838023082832851
2819,0.45518628420799834,-2.0,2.308668972894658
2820,0.45518628420799834,0.0,0.9201301924624179
2821,0.0,-0.40966765578719844,12.98835392046662
2822,0.0,0.0,7.165077112175813
2823,0.025241091088994038,0.028045656765548932,0.0
2824,0.901056921088994,0.9731287,0.0
2825,1.065182788588994,0.18236207499999998,0.0
2826,0.0,-0.9586645097300944,4.92481406820901
2827,0.0,0.0,0.0
2828,0.0,0.0,7.551595463181337
2829,0.0,0.0,0.0
2830,0.0,0.0,2.882363031801728
2831,0.0,0.0,2.7718852083630554
2832,0.0,0.0,0.0
2833,0.0,0.0,0.0
2834,0.0,0.0,0.0
2835,0.0,0.0,0.0
2836,0.30854976749999996,0.34283307499999993,0.0
2837,1.3629228903,1.171525692,0.0
2838,2.322939645,1.066685283,0.0
2839,3.0737446182,0.8342277479999999,0.0
2840,3.4309242502457913,0.3968662578286568,0.0
2841,4.917121154710118,1.651329893849252,0.0
2842,2.694898932487896,-2.0,0.6607479774765705
2843,3.6913530487643262,1.1071712403071445,0.0
2844,3.6913530487643262,0.0,5.399476586003257
2845,1.469130826542104,-2.0,2.3746154429006987
2846,3.2691308265421037,2.0,-0.8385024520000002
2847,2.1449556163514316,-1.0117576891716047,0.0
2848,0.27229980941000864,-1.6853902262472806,0.0
2849,0.27229980941000864,0.0,1.8080147404962972
2850,0.0,-0.24506982846900777,2.342956254216474
2851,0.0,0.0,1.7367195262712793
2852,0.0,0.0,0.0
2853,0.0,0.0,3.2745941406377934
2854,0.0,0.0,1.5401990354607307
2855,0.0,0.0,0.0
2856,0.0,0.0,1.8264611187228437
2857,0.0,0.0,3.7245546805176213
2858,0.0,0.0,0.7424477657975771
2859,0.0,0.0,1.1702920733009345
2860,0.2003798043,0.222644227,0.0
2861,0.8252930466,0.694348047,0.0
2862,0.8252930466,0.0,0.7660074548513267
2863,1.5386485211151206,0.7926171939056896,0.0
2864,1.5386485211151206,0.0,1.3074887687318903
2865,1.5386485211151206,0.0,2.9442873980064372
2866,0.0,-1.3847836690036084,1.2074223386100902
2867,0.0,0.0,6.05777499958182
2868,0.0,0.0,2.0962791148290414
2869,0.0,0.0,0.9792640883770778
2870,0.3283983801420576,0.3648870890467306,0.0
2871,1.0441076301420575,0.7952325000000001,0.0
2872,1.0441076301420575,0.0,3.9500489783305777
2873,0.0,-0.9396968671278517,1.10673214711904
2874,0.0,0.0,7.275144314755655
2875,0.0,0.0,10.778078395454294
2876,0.0,0.0,2.419520967971699
2877,0.0,0.0,5.770972361837606
2878,0.0,0.0,0.0
2879,0.0,0.0,1.394633468562189
2880,0.0,0.0,0.042636014249944634
2881,0.0,0.0,4.157020036636527
2882,0.0,0.0,0.0
2883,0.0,0.0,3.3646459787056995
2884,0.0193938048,0.021548672,0.0
2885,0.10146819150000001,0.09119376300000001,0.0
2886,0.25528449870000003,0.17090700800000003,0.0
2887,0.7322574987000001,0.52997,0.0
2888,0.7322574987000001,0.0,0.13496521772352366
2889,0.7322574987000001,0.0,1.0248062625666066
2890,1.3820155119000002,0.721953348,0.0
2891,1.3820155119000002,0.0,4.710051457698336
2892,0.0,-1.24381396071,1.5946728727237243
2893,0.0,0.0,3.7875020387293636
2894,0.70072425,0.7785825000000001,0.0
2895,0.9272225412,0.251664768,0.0
2896,0.0,-0.8345002870799999,1.9633262082278233
2897,0.0,0.0,2.7640547054974007
2898,0.0,0.0,8.32123131414023
2899,0.0,0.0,4.293046252767937
2900,0.0,0.0,0.2453912460256369
2901,0.0,0.0,2.642233768933292
2902,0.0,0.0,0.0
2903,0.0,0.0,0.4388857690851822
2904,0.0,0.0,0.83370041719467
2905,0.0,0.0,1.6395244971880103
2906,0.0,0.0,0.0
2907,0.0,0.0,2.1180615973061805
2908,0.0,0.0,0.093142393007871
2909,0.3613897287,0.401544143,0.0
2910,0.8181510583568334,0.5075125885075927,0.0
2911,2.6181510583568333,2.0,-1.0070235669999996
2912,4.418151058356833,2.0,-1.0150386750000004
2913,2.1959288361346108,-2.0,1.4615155112211395
2914,3.691093370915559,1.6612939275343872,0.0
2915,4.541024003378549,0.9443673694033228,0.0
2916,2.318801781156327,-2.0,0.39739564579877396
2917,0.09657955893410453,-2.0,0.8476271055228963
2918,1.8258080976341045,1.921365043,0.0
2919,2.559490442425578,0.8152026053238597,0.0
2920,2.559490442425578,0.0,0.32780219183400156
2921,2.559490442425578,0.0,1.4517322638487458
2922,2.559490442425578,0.0,2.859363806858905
2923,0.3372682202033559,-2.0,0.9748991028531875
2924,0.0,-0.3035413981830203,5.928999559815678
2925,0.0,0.0,0.7064114657887492
2926,0.0,0.0,0.33931133945930325
2927,0.0,0.0,0.35903648506022234
2928,0.0,0.0,1.732035630947669
2929,0.0,0.0,3.2374960469231144
2930,0.0,0.0,0.7355468220416957
2931,0.0,0.0,0.3339563778812964
2932,0.0,0.0,0.21816900360747626
2933,0.0,0.0,0.5813632890180764
2934,0.5006643075,0.556293675,0.0
2935,1.0392035382,0.598376923,0.0
2936,2.3180201334,1.420907328,0.0
2937,3.027972889746111,0.7888363959401232,0.0
2938,3.027972889746111,0.0,1.806211165645722
2939,2.2290838713122025,-0.7190001165905175,0.0
2940,4.029083871312203,2.0,-0.21069834700000012
2941,1.8068616490899805,-2.0,1.65466003148209
2942,2.1739083050195207,0.4078296176994889,0.0
2943,3.9739083050195205,2.0,-0.0852518830000002
2944,4.990491481719521,1.129536863,0.0
2945,4.990491481719521,0.0,4.501940417777088
2946,2.7682692594972984,-2.0,1.3731507899356843
2947,2.7682692594972984,0.0,7.711680762320394
2948,0.5460470372750761,-2.0,5.853073912688949
2949,0.0,-0.49144233354756844,0.33661405665999594
2950,0.0,0.0,0.8069917709020625
2951,0.0,0.0,0.0
2952,0.0,0.0,1.3249451388810067
2953,0.0,0.0,1.2919292131403175
2954,0.0,0.0,0.0
2955,0.0,0.0,0.5157158560133719
2956,0.31987030680000006,0.35541145200000007,0.0
2957,1.2320399511000002,1.0135218270000002,0.0
2958,2.4736311018,1.379545723,0.0
2959,2.7989642043064324,0.3614812250071471,0.0
2960,3.3328927840726115,0.5932539775179766,0.0
2961,2.2222222222222223,-0.9996035056653501,2.7674786623332084
2962,2.2222222222222223,0.0,1.4941178209125368
2963,0.0,-2.0,0.11837901622736435
2964,0.0,0.0,1.7596977812975507
2965,1.8,2.0,-0.49413917499999993
2966,1.8,0.0,0.9178540075106945
2967,1.8,0.0,0.5457334897611716
2968,1.8,0.0,6.537604775125298
2969,1.8,0.0,2.217875920145054
2970,0.0,-1.6199999999999999,9.817971841020409
2971,0.0,0.0,8.736571851548927
2972,0.0,0.0,4.744195383827915
2973,0.0,0.0,6.275739491590752
2974,0.0,0.0,1.4473967126347342
2975,0.0,0.0,0.35370421607266234
2976,0.0,0.0,3.5001991592578583
2977,0.0,0.0,4.964780760439617
2978,0.0,0.0,0.0
2979,0.0,0.0,2.304086873785173
2980,0.1198051875,0.133116875,0.0
2981,0.0,-0.10782466874999996,0.19937374215062847
2982,0.6047280387,0.671920043,0.0
2983,1.0292596457079384,0.4717017855643758,0.0
2984,0.33228853325488794,-0.6272740012077453,0.0
2985,0.0990827238320024,-0.20988522848059699,0.0
2986,0.0990827238320024,0.0,1.7068252142508988
2987,0.4136799227590061,0.34955244325222634,0.0
2988,0.4136799227590061,0.0,7.845997417024291
2989,0.0,-0.37231193048310546,4.525739941508261
2990,0.0,0.0,2.2614073906839165
2991,0.0,0.0,2.2555800197806115
2992,0.0,0.0,1.246590792560439
2993,0.0,0.0,7.274017260733375
2994,0.0,0.0,3.604555899150937
2995,0.0,0.0,5.70121904347229
2996,0.0,0.0,0.9396868430887069
2997,0.0,0.0,7.5536807717232435
2998,0.0,0.0,3.389954226206459
2999,0.0,0.0,0.0
3000,0.0,0.0,1.3957860862651872
3001,0.0,0.0,0.7056505346259885
3002,0.0,0.0,2.2773918565465907
3003,0.0,0.0,3.180512853244286
3004,0.0,0.0,1.1452978910305744
3005,0.2621611575,0.291290175,0.0
3006,0.2621611575,0.0,0.9355326557389941
3007,0.7511620023000001,0.5433342720000001,0.0
3008,0.7511620023000001,0.0,0.28117717149592947
3009,0.7511620023000001,0.0,3.073675376079421
3010,0.0,-0.67604580207,6.892202274281372
3011,0.0,0.0,9.166908620469695
3012,0.0,0.0,15.382046320938445
3013,0.0,0.0,10.762826415947933
3014,0.7973684927999999,0.8859649919999999,0.0
3015,2.5282757916,1.923230332,0.0
3016,2.5282757916,0.0,0.44241304321832975
3017,2.5282757916,0.0,3.438312701331776
3018,2.5282757916,0.0,6.508988034343475
3019,0.3060535693777777,-2.0,6.576844294872863
3020,0.3060535693777777,0.0,3.3809593323112397
3021,0.3060535693777777,0.0,5.321203219527563
3022,0.0,-0.27544821243999995,6.6310132968082245
3023,0.0,0.0,8.5225675237577
3024,0.0,0.0,4.704911609131313
3025,0.0,0.0,3.671951776530798
3026,0.0,0.0,1.9023281738846363
3027,0.0,0.0,0.9767793373053582
3028,0.18673245630000002,0.207480507,0.0
3029,0.0,-0.16805921067,3.902889261060716
3030,0.0,0.0,0.33327071195068725
3031,1.61547687053942,1.7949743005993555,0.0
3032,1.61547687053942,0.0,0.5908092486926217
3033,1.61547687053942,0.0,1.0086054988923268
3034,3.41547687053942,2.0,-0.4504248430000004
3035,1.1932546483171977,-2.0,4.037544650308562
3036,0.0,-1.0739291834854778,2.6017214006845757
3037,1.6634083347,1.848231483,0.0
3038,2.9561012748129176,1.4363254890143533,0.0
3039,4.0115305935129175,1.172699243,0.0
3040,4.346215607814173,0.37187223811250625,0.0
3041,4.346215607814173,0.0,7.75500357534655
3042,4.346215607814173,0.0,3.479444350872553
3043,2.123993385591951,-2.0,5.085552023686042
3044,2.123993385591951,0.0,2.927269708745975
3045,2.123993385591951,0.0,0.6890353341943651
3046,2.123993385591951,0.0,1.132558407317899
3047,2.123993385591951,0.0,0.5827125136723481
3048,0.0,-1.9115940470327555,4.860092346471998
3049,0.0,0.0,0.0
3050,0.0,0.0,0.6294863642239976
3051,0.0,0.0,0.0
3052,0.35121755520000003,0.390241728,0.0
3053,1.2919967127,1.045310175,0.0
3054,2.3564208092562753,1.1826934406180838,0.0
3055,0.13419858703405296,-2.0,0.7235219133309307
3056,0.13419858703405296,0.0,1.7673096253832568
3057,0.0,-0.12077872833064765,2.9798657291342425
3058,1.8,2.0,-0.022652928882604062
3059,1.8,0.0,1.0267974128336794
3060,1.8,0.0,3.005779545916279
3061,0.0,-1.6199999999999999,1.1332410790991438
3062,1.1789731548000002,1.309970172,0.0
3063,1.1789731548000002,0.0,0.5643052024835555
3064,1.1789731548000002,0.0,4.278109877948865
3065,0.0,-1.0610758393200002,1.9040702548472261
3066,0.0,0.0,6.007509592037757
3067,0.0,0.0,7.093045415468735
3068,0.0,0.0,1.5801370782894641
3069,0.0,0.0,3.984634061000416
3070,0.0,0.0,4.660333232462989
3071,0.0,0.0,1.7625678600358463
3072,0.0,0.0,0.5555947069981173
3073,0.0,0.0,1.2466342338262246
3074,0.0,0.0,2.6469145659743973
3075,0.0,0.0,0.0
3076,0.0,0.0,1.4211050702025754
3077,0.22398153480000002,0.248868372,0.0
3078,0.22398153480000002,0.0,0.2684091557218622
3079,0.7155277560000001,0.546162468,0.0
3080,2.515527756,2.0,-0.4402250080000001
3081,0.2933055337777777,-2.0,4.609020901098177
3082,0.2933055337777777,0.0,1.8755501274804467
3083,0.2933055337777777,0.0,6.035473649060403
3084,0.2933055337777777,0.0,2.1139216953050184
3085,0.0,-0.2639749803999999,3.233168540262065
3086,1.021398521865009,1.1348872465166766,0.0
3087,1.640294591865009,0.6876623,0.0
3088,1.640294591865009,0.0,2.6507294084689805
3089,1.640294591865009,0.0,1.9000426964570067
3090,1.640294591865009,0.0,5.776722286841162
3091,0.0,-1.476265132678508,5.921600643308157
3092,0.0,0.0,3.01128852000358
3093,0.0,0.0,5.529309435348019
3094,0.0,0.0,3.7390398061965504
3095,0.0,0.0,4.9417629547653625
3096,0.0,0.0,3.1217372043661005
3097,0.0,0.0,0.0
3098,0.0,0.0,0.0
3099,0.0,0.0,2.8988700047118137
3100,0.33917247,0.3768583,0.0
3101,0.0,-0.30525522299999996,1.8784882735502104
3102,1.8,2.0,-0.468073843
3103,3.0186808400658185,1.3540898222953541,0.0
3104,4.363329794068643,1.4940543933364716,0.0
3105,5.7283133260286005,1.5166483688443972,0.0
3106,3.5060911038063782,-2.0,3.693445518688108
3107,1.283868881584156,-2.0,4.98528293462978
3108,1.283868881584156,0.0,4.630226733553366
3109,0.0,-1.15548199342574,1.4540200143915836
3110,0.0,0.0,2.376358921597414
3111,0.0,0.0,2.876751027147708
3112,0.0,0.0,4.522661351105158
3113,0.0,0.0,4.988825841365
3114,0.0,0.0,2.65055534626822
3115,0.0,0.0,5.270606713804651
3116,0.0,0.0,5.401799751062745
3117,0.0,0.0,2.9208648351587456
3118,0.0,0.0,2.4670995735514825
3119,0.0,0.0,0.0
3120,0.0,0.0,1.976049887470346
3121,0.0,0.0,1.665729694488539
3122,0.0,0.0,3.4175297416004726
3123,0.0,0.0,3.2450068765264244
3124,0.0,0.0,3.7063557951441224
3125,0.6826094847000002,0.7584549830000001,0.0
3126,0.7844335777417505,0.11313788115750034,0.0
3127,1.4786181604417505,0.771316203,0.0
3128,2.2402123336417508,0.8462157480000001,0.0
3129,2.2402123336417508,0.0,0.5916325897934567
3130,0.017990111419528443,-2.0,1.4016716996863154
3131,0.0,-0.016191100277575598,2.9169607264492186
3132,1.8,2.0,-0.10977907500000006
3133,0.0,-1.6199999999999999,0.851215844319966
3134,0.0,0.0,0.495618158335454
3135,0.0,0.0,0.3654496176358153
3136,0.0,0.0,1.07185479852502
3137,0.0,0.0,2.188953024515224
3138,0.0,0.0,3.4990486989159177
3139,0.0,0.0,10.091479241537101
3140,0.0,0.0,4.868691529468424
3141,0.0,0.0,1.1633133802453548
3142,0.0,0.0,1.3706492623506779
3143,0.0,0.0,1.5776486371667173
3144,0.0,0.0,4.61111345982687
3145,0.0,0.0,1.5312274428934152
3146,0.0,0.0,3.224074913311423
3147,0.0,0.0,0.0
3148,0.5356717632,0.595190848,0.0
3149,1.4252784367580213,0.9884518595089126,0.0
3150,3.225278436758021,2.0,-0.3919688630000002
3151,3.4880311562492223,0.2919474661013348,0.0
3152,3.6316796461552645,0.15960943322893595,0.0
3153,5.431679646155264,2.0,-1.2200519680000004
3154,7.231679646155264,2.0,-1.2127985669999997
3155,9.031679646155265,2.0,-0.49033166800000005
3156,9.519815575536107,0.5423732548676017,0.0
3157,9.519815575536107,0.0,0.8064978812971924
3158,7.59851478457797,-1.7291707118623232,0.0
3159,7.59851478457797,0.0,0.9441846142296466
3160,5.376292562355748,-2.0,3.8695495644196622
3161,3.1540703401335257,-2.0,1.9610247365673477
3162,0.9318481179113034,-2.0,4.015949512409242
3163,0.9318481179113034,0.0,5.48322612475213
3164,0.0,-0.8386633061201729,7.167085362301092
3165,0.0,0.0,2.191015051914729
3166,0.0,0.0,0.4448104449557423
3167,0.0,0.0,3.626223143280506
3168,0.0,0.0,3.454418409373176
3169,0.0,0.0,0.0
3170,0.0,0.0,2.8852313836745624
3171,0.0,0.0,2.9983386890734867
3172,0.3348199532442747,0.3720221702714163,0.0
3173,0.0,-0.3013379579198472,0.6889065052124312
3174,1.6351460207999997,1.8168289119999996,0.0
3175,3.3499653262727644,1.9053547838586273,0.0
3176,5.149965326272764,2.0,-0.387220918149878
3177,6.949965326272764,2.0,-0.8100883721257728
3178,6.949965326272764,0.0,1.5804433657389834
3179,6.949965326272764,0.0,1.48856861918832
3180,6.949965326272764,0.0,7.581192994477684
3181,4.727743104050542,-2.0,2.5969817287688546
3182,4.727743104050542,0.0,3.7175267406487524
3183,4.727743104050542,0.0,0.24358809066418186
3184,5.115761870750542,0.431131963,0.0
3185,2.8935396485283196,-2.0,1.2461093721848249
3186,2.8935396485283196,0.0,5.675027184623174
3187,0.6713174263060973,-2.0,9.068849369469559
3188,0.0,-0.6041856836754874,1.9548094038282477
3189,0.0,0.0,5.007290297069085
3190,0.0,0.0,6.792495112777582
3191,0.0,0.0,4.8831861739124935
3192,0.0,0.0,4.844226062135736
3193,0.0,0.0,2.103841762774445
3194,0.0,0.0,3.9776376859771636
3195,0.0,0.0,0.4549305271786228
3196,0.0,0.0,1.9471130767197953
3197,0.17339714587947228,0.19266349542163586,0.0
3198,0.6154351607480002,0.4911533498539199,0.0
3199,0.6154351607480002,0.0,1.433142232928645
3200,1.2978477182480002,0.758236175,0.0
3201,1.2978477182480002,0.0,1.551345755351763
3202,1.2978477182480002,0.0,1.22611617744239
3203,0.0,-1.1680629464232,1.917459447720453
3204,1.8,2.0,-0.2883533773004645
3205,1.8,0.0,4.937435783570972
3206,1.8,0.0,1.8612283071558915
3207,1.8,0.0,3.7592316052184773
3208,0.0,-1.6199999999999999,4.860497867909166
3209,0.0,0.0,4.49659019715998
3210,0.0,0.0,5.2321772209032344
3211,0.0,0.0,8.052706034120071
3212,0.0,0.0,3.8953494181935433
3213,0.0,0.0,5.515954475514409
3214,0.0,0.0,3.2631420052795543
3215,0.0,0.0,0.0
3216,0.0,0.0,0.0
3217,0.0,0.0,2.1342390474251904
3218,0.0,0.0,2.3033453437806526
3219,0.0,0.0,0.0
3220,0.17594651070000003,0.19549612300000002,0.0
3221,0.6024949407000001,0.47394270000000005,0.0
3222,2.0773138779,1.638687708,0.0
3223,3.7930385092350702,1.9063607014834116,0.0
3224,3.7836704725876524,-0.008431232982676118,0.0
3225,1.5614482503654301,-2.0,0.049897639960623685
3226,1.042676448579397,-0.4668946216074299,0.0
3227,2.8426764485793967,2.0,-0.987583089286602
3228,3.2314619914348937,0.4319839365061078,0.0
3229,1.329831924309511,-1.7114670604128444,0.0
3230,1.329831924309511,0.0,0.6605289745544543
3231,1.895181363009511,0.6281660429999999,0.0
3232,2.467872898040748,0.6363239278124855,0.0
3233,2.467872898040748,0.0,4.105550994368066
3234,0.2456506758185255,-2.0,1.7803038668440152
3235,0.2456506758185255,0.0,3.4498828145976876
3236,0.2456506758185255,0.0,4.421384973012197
3237,0.2456506758185255,0.0,2.338285084006611
3238,0.2456506758185255,0.0,0.0
3239,0.2456506758185255,0.0,0.0
3240,0.2456506758185255,0.0,1.8705220775942029
3241,0.2456506758185255,0.0,0.0
3242,0.2456506758185255,0.0,0.0
3243,0.0,-0.22108560823667295,4.419822178880223
3244,0.5770400652000002,0.6411556280000001,0.0
3245,0.0,-0.5193360586800001,0.5106166961931927
3246,1.8,2.0,-0.395504243
3247,2.6065696655162873,0.896188517240319,0.0
3248,4.406569665516288,2.0,-1.831919487
