Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
2020,6,27,1,30,0,16.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,2,30,0,16.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,3,30,0,16.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,4,30,10,17.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,5,30,57,18.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,6,30,63,19.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,7,30,157,21.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,8,30,82,23.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,9,30,208,26.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,10,30,146,27.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,11,30,163,27.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,12,30,215,27.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,13,30,648,27.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,14,30,602,27.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,15,30,351,26.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,16,30,172,25.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,17,30,47,24.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,18,30,41,23.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,19,30,6,21.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,20,30,0,20.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,21,30,0,19.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,22,30,0,19.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,27,23,30,0,19.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,0,30,0,19.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,1,30,0,19.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,2,30,0,18.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,3,30,0,18.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,4,30,12,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,5,30,72,19.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,6,30,71,20.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,7,30,158,21.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,8,30,306,23.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,9,30,468,24.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,10,30,594,25.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,11,30,240,26.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,12,30,361,26.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,13,30,630,26.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,14,30,451,26.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,15,30,19,26.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,16,30,210,25.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,17,30,44,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,18,30,63,24.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,19,30,10,22,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,20,30,0,21.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,21,30,0,20.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,22,30,0,20.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,28,23,30,0,19.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,0,30,0,18.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,1,30,0,17.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,2,30,0,17.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,3,30,0,17.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,4,30,9,17.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,5,30,29,19.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,6,30,151,20.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,7,30,140,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,8,30,231,21.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,9,30,232,20.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,10,30,157,20.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,11,30,402,21.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,12,30,350,21.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,13,30,506,22.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,14,30,269,22.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,15,30,280,22.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,16,30,222,21.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,17,30,123,21.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,18,30,19,21.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,19,30,5,20.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,20,30,0,19.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,21,30,0,19.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,22,30,0,19,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,29,23,30,0,18.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,0,30,0,18.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,1,30,0,17.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,2,30,0,17.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,3,30,0,17.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,4,30,5,17.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,5,30,53,17.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,6,30,198,18.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,7,30,242,20.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,8,30,219,21.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,9,30,166,23.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,10,30,250,24.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,11,30,542,25.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,12,30,459,25.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,13,30,421,25,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,14,30,314,24.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,15,30,377,24.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,16,30,335,24.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,17,30,162,23.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,18,30,98,23.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,19,30,7,20.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,20,30,0,20.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,21,30,0,19.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,22,30,0,19.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,6,30,23,30,0,18.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,0,30,0,18.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,1,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,2,30,0,18.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,3,30,0,18.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,4,30,8,18.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,5,30,100,19.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,6,30,295,20.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,7,30,466,22.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,8,30,531,24.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,9,30,712,26.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,10,30,863,27.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,11,30,911,28.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,12,30,910,28.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,13,30,858,29,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,14,30,762,29.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,15,30,628,29,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,16,30,467,28.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,17,30,148,28.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,18,30,80,28.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,19,30,7,26,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,20,30,0,24,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,21,30,0,22.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,22,30,0,21.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,1,23,30,0,21.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,0,30,0,20.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,1,30,0,19.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,2,30,0,19.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,3,30,0,19.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,4,30,17,20.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,5,30,114,21.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,6,30,99,23,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,7,30,468,25.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,8,30,629,28.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,9,30,722,31.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,10,30,563,32.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,11,30,66,33.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,12,30,148,33.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,13,30,212,33.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,14,30,201,32,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,15,30,408,30.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,16,30,58,28.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,17,30,40,27.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,18,30,58,26.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,19,30,7,24.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,20,30,0,23.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,21,30,0,23.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,22,30,0,22.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,2,23,30,0,21.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,0,30,0,21.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,1,30,0,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,2,30,0,20.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,3,30,0,19.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,4,30,12,19.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,5,30,96,20.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,6,30,220,21.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,7,30,315,22.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,8,30,467,24.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,9,30,599,25.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,10,30,861,26.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,11,30,914,28,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,12,30,916,28.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,13,30,863,28.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,14,30,702,29,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,15,30,623,28.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,16,30,372,28.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,17,30,132,28.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,18,30,115,27.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,19,30,14,25.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,20,30,0,24.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,21,30,0,23.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,22,30,0,22.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,3,23,30,0,21,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,0,30,0,19.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,1,30,0,18.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,2,30,0,18.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,3,30,0,17.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,4,30,18,18.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,5,30,148,19.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,6,30,319,21.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,7,30,499,23.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,8,30,665,25.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,9,30,803,27.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,10,30,899,28.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,11,30,945,29.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,12,30,940,29.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,13,30,886,29.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,14,30,785,29.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,15,30,565,29.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,16,30,409,28.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,17,30,303,26.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,18,30,61,25.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,19,30,8,22.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,20,30,0,21.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,21,30,0,20.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,22,30,0,19.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,4,23,30,0,18.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,0,30,0,18,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,1,30,0,17.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,2,30,0,16.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,3,30,0,16.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,4,30,17,16.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,5,30,117,18.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,6,30,116,21.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,7,30,89,23.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,8,30,222,26,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,9,30,745,27.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,10,30,744,28.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,11,30,567,29,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,12,30,552,29.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,13,30,844,28.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,14,30,139,27.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,15,30,233,26.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,16,30,430,25.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,17,30,271,24.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,18,30,127,23.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,19,30,14,21.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,20,30,0,20.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,21,30,0,19.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,22,30,0,18.4,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,5,23,30,0,17.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,0,30,0,17.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,1,30,0,17.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,2,30,0,16.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,3,30,0,16.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,4,30,17,17.1,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,5,30,144,18.9,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,6,30,315,21.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,7,30,491,23.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,8,30,656,25.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,9,30,793,26.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,10,30,889,27.5,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,11,30,938,28.2,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,12,30,937,28.7,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,13,30,885,28.8,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,14,30,785,28.6,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020,7,6,15,30,648,28.3,N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
